seq,times_elapsed_secs,rtt_ms,lost
0,1.207983586937189e-06,155.65062500536442,0
1,0.16824683302547783,155.31587495934218,0
2,0.3350302909966558,154.98629200737923,0
3,0.5023424159735441,155.94395902007818,0
4,0.6709056249819696,155.7240000111051,0
5,0.8386177910142578,155.1105419639498,0
6,1.004240791022312,155.56466695852578,0
7,1.1723754580016248,154.72779201809317,0
8,1.3414828749955632,156.16137499455363,0
9,1.5101220000069588,154.44379101973027,0
10,1.6771818330162205,155.7107080006972,0
11,1.8430899999802932,153.45174999674782,0
12,2.009074416011572,155.70641699014232,0
13,2.175182125007268,155.55979101918638,0
14,2.342284540995024,155.85641702637076,0
15,2.510792749992106,151.28525003092363,0
16,2.6743520409800112,153.8438340066932,0
17,2.8408398749888875,153.38433301076293,0
18,3.0076841660193168,154.23154196469113,0
19,3.175135000026785,151.0804159916006,0
20,3.3388373749912716,152.82733301864937,0
21,3.5032411660067737,153.8822500151582,0
22,3.6697854999802075,152.0929160178639,0
23,3.8324364579748362,154.98079202370718,0
24,3.9988320830161683,155.80937499180436,0
25,4.16616600000998,151.13341598771513,0
26,4.328744207974523,151.85100003145635,0
27,4.493163165985607,154.2752920067869,0
28,4.659928040986415,151.4569590217434,0
29,4.824002832989208,155.6509580113925,0
30,4.992255416000262,151.12087497254834,0
31,5.156032958009746,154.4954580022022,0
32,5.323132582998369,155.06670798640698,0
33,5.490829250018578,153.97412498714402,0
34,5.655353665992152,155.7154170004651,0
35,5.823658625013195,155.44125001179054,0
36,5.990597750002053,155.5956659722142,0
37,6.158779499994125,155.6152499979362,0
38,6.32712754100794,154.25295900786296,0
39,6.493566083023325,152.88687497377396,0
40,6.659020708000753,155.5851249722764,0
41,6.827198791026603,153.35962496465072,0
42,6.991967416019179,155.6488339556381,0
43,7.164676166023128,152.713083953131,0
44,7.329967083001975,151.44695801427588,0
45,7.494123583019245,151.78283298155293,0
46,7.657241249980871,154.9694580025971,0
47,7.824808583012782,155.6609999970533,0
48,7.991839415975846,153.08158402331173,0
49,8.156114000012167,155.74391599511728,0
50,8.324439957970753,155.56383301736787,0
51,8.492616583011113,155.77929199207574,0
52,8.661059166013729,155.66366695566103,0
53,8.829291832982562,160.67241702694446,0
54,9.002696165989619,156.9395840051584,0
55,9.17226166598266,151.26675000647083,0
56,9.33749679097673,156.0805420158431,0
57,9.505659707996529,155.83762497408316,0
58,9.674089165986516,154.32883403263986,0
59,9.839284291025251,155.58920899638906,0
60,10.005311291024555,155.61020898167044,0
61,10.173594583000522,155.5950419860892,0
62,10.341767041012645,154.52733397250995,0
63,10.50851616600994,155.29566700570285,0
64,10.675792500027455,155.06779099814594,0
65,10.843490374973044,155.72908305330202,0
66,11.011099290975835,154.3830000446178,0
67,11.178098916017916,155.73449997464195,0
68,11.355104207992554,156.18470800109208,0
69,11.522625375015195,155.77424998627976,0
70,11.688703874999192,155.72758298367262,0
71,11.855600250011776,155.7439579628408,0
72,12.02169441600563,155.45587497763336,0
73,12.189793957979418,154.42937501939014,0
74,12.356826082977932,154.36975000193343,0
75,12.523800791008398,155.3104170016013,0
76,12.69059216597816,155.3667090483941,0
77,12.858603333006613,154.69012496760115,0
78,13.025885457987897,155.7252500206232,0
79,13.194231208006386,152.9993750154972,0
80,13.359844624996185,152.70437498111278,0
81,13.52268329099752,155.74470901628956,0
82,13.69106645800639,155.24049999658018,0
83,13.85891058301786,153.03524996852502,0
84,14.024567875021603,154.60508299292997,0
85,14.191806957998779,150.86662501562387,0
86,14.354671041015536,155.63804196426645,0
87,14.520840500015765,152.91912498651072,0
88,14.685510458017234,156.61095798714086,0
89,14.854747541015968,155.79887497005984,0
90,15.023163583013229,155.18983296351507,0
91,15.189657416020054,152.23108395002782,0
92,15.354507500014734,154.4935409910977,0
93,15.520731207972858,151.54362504836172,0
94,15.68439487501746,153.0187499593012,0
95,15.85006374999648,155.72279097978026,0
96,16.018404875008855,152.74029097054154,0
97,16.183871000015642,155.85387498140335,0
98,16.350640290998854,153.6674170056358,0
99,16.516159416001756,154.34266702504829,0
