seq,times_elapsed_secs,rtt_ms,lost
0,1.167005393654108e-06,205.73729200987145,0
1,0.21831200004089624,205.48299996880814,0
2,0.4363862090394832,205.50866599660367,0
3,0.6522294169990346,203.20666703628376,0
4,0.8680609590373933,205.56724997004494,0
5,1.086244334001094,205.514416040387,0
6,1.3043243340216577,205.56012500310317,0
7,1.522516834025737,203.30645801732317,0
8,1.7377745420089923,205.42491698870435,0
9,1.9558397920336574,204.35570797417313,0
10,2.1723671249928884,204.28695902228355,0
11,2.38795708399266,203.50966602563858,0
12,2.604072750022169,205.6389590143226,0
13,2.8218794590211473,204.998874978628,0
14,3.039492917014286,205.66337503260002,0
15,3.257582792022731,205.7311669923365,0
16,3.4759295000112616,203.9802920189686,0
17,3.692517500021495,205.15491702826694,0
18,3.9103074590093456,206.4703330397606,0
19,4.127464917022735,202.79045798815787,0
20,4.341960834048223,205.7318749721162,0
21,4.560284334002063,201.17358304560184,0
22,4.773861667024903,203.5664999857545,0
23,4.989452042034827,201.81370800128207,0
24,5.203889459022321,201.76966598955914,0
25,5.418281459016725,205.64408297650516,0
26,5.636074292007834,205.61570802237839,0
27,5.853272125008516,205.54950000951067,0
28,6.0692935840343125,204.3813329655677,0
29,6.286250083998311,203.78570799948648,0
30,6.502631709037814,205.4002499789931,0
31,6.719539834011812,204.09583300352097,0
32,6.936237000045367,203.38287495542318,0
33,7.150182042038068,208.87749997200444,0
34,7.373110250046011,205.00829198863357,0
35,7.590791416994762,205.8312080334872,0
36,7.809238750021905,205.16595902154222,0
37,8.027265542012174,204.71491699572653,0
38,8.242411584011279,204.1173329926096,0
39,8.457854042004328,202.26979203289375,0
40,8.672857208992355,205.55883302586153,0
41,8.890237500017975,202.28404202498496,0
42,9.103231042041443,204.6439999830909,0
43,9.31950391700957,205.8631670079194,0
44,9.535563834011555,206.00320800440386,0
45,9.754228792036884,206.23616699595004,0
46,9.971606459002942,201.83229102985933,0
47,10.186045459005982,205.76779101975262,0
48,10.404414584045298,201.9486659555696,0
49,10.61665483401157,203.5209580208175,0
50,10.832779209013097,202.87183299660683,0
51,11.04825933399843,205.84858302026987,0
52,11.266751959046815,202.406374970451,0
53,11.48152225004742,205.80808399245143,0
54,11.698399625020102,205.73337498353794,0
55,11.915329375013243,205.50545898731798,0
56,12.133461542020086,200.89745800942183,0
57,12.346941791998688,203.581917041447,0
58,12.562888125015888,204.7819999861531,0
59,12.778650416992605,205.18641703529283,0
60,12.995342417038046,203.1960419844836,0
61,13.209650292003062,200.87050000438467,0
62,13.423072584031615,202.8451249934733,0
63,13.638501917012036,205.75383299728855,0
64,13.856248334050179,202.28112494805828,0
65,14.069199084013235,202.85341603448614,0
66,14.282474000006914,205.67433402175084,0
67,14.500766584009398,204.88245802698657,0
68,14.717252875037957,206.18549996288493,0
69,14.936060125008225,202.95320899458602,0
70,15.149897042021621,205.25066700065508,0
71,15.367783249996137,205.7444170350209,0
72,15.585450250015128,206.01858402369544,0
73,15.804040292045102,205.60645795194432,0
74,16.02457362500718,205.78733400907367,0
75,16.24295379203977,205.49758296692744,0
76,16.460621167032514,203.48500000545755,0
77,16.675377542036586,205.4897919879295,0
78,16.891536042036023,204.88429197575897,0
79,17.10810912499437,205.7526670396328,0
80,17.324863542045932,205.72958298726007,0
81,17.541506209003273,202.39179104100913,0
82,17.75668950000545,203.78575002541766,0
83,17.973057667026296,204.99070797814056,0
84,18.1906608340214,205.12612501624972,0
85,18.408455750031862,204.86833399627358,0
86,18.62524766701972,205.50354197621346,0
87,18.842050042003393,201.75945799564943,0
88,19.055382000049576,202.06304197199643,0
89,19.270095084037166,201.068333000876,0
90,19.483724000048824,205.82724997075275,0
91,19.702170709031634,205.74083301471546,0
92,19.920559916994534,205.2313750027679,0
93,20.138371209031902,205.76404099119827,0
94,20.356747959041968,202.64174998737872,0
95,20.571965209033806,202.34483300009742,0
96,20.785876459034625,200.90808300301433,0
97,20.999428167007864,206.69308298965916,0
98,21.216915959026664,205.76908299699426,0
99,21.435302584024612,206.14629099145532,0
100,21.65193445904879,204.4477079762146,0
101,21.86786162503995,205.61429200461134,0
102,22.08609304204583,202.01570796780288,0
103,22.29857650003396,200.88445901637897,0
104,22.51203991699731,200.7682080147788,0
105,22.724709834030364,205.89874999132007,0
106,22.942058874992654,205.77612501801923,0
107,23.160449959046673,202.3581659886986,0
108,23.3744657090283,205.41695796418935,0
109,23.592552667018026,201.14587497664616,0
110,23.804411125020124,203.53762502782047,0
111,24.01920920901466,207.20412500668317,0
112,24.24201358400751,205.50775004085153,0
113,24.46006233402295,204.26500000758097,0
114,24.677186875022016,205.71266702609137,0
115,24.895524459017906,205.4982910049148,0
116,25.113632666994818,205.59925003908575,0
117,25.331496709026396,203.75991601031274,0
118,25.5478312500054,205.66087501356378,0
119,25.7661173340166,205.5208330275491,0
120,25.984249584027566,200.94545796746388,0
121,26.196138166997116,204.88591701723635,0
122,26.41364137502387,203.90120899537578,0
123,26.627852167002857,205.2390419994481,0
124,26.84570133400848,202.0647079916671,0
125,27.058124000031967,201.31212496198714,0
126,27.272053292021155,205.34099999349564,0
127,27.489996542048175,203.42170796357095,0
128,27.705414167023264,205.5967500200495,0
129,27.923637208994478,205.68962499964982,0
130,28.14194362499984,202.13950000470504,0
131,28.35670729202684,205.75687498785555,0
132,28.575074542022776,205.67825000034645,0
133,28.791402167000342,205.57625003857538,0
134,29.009594584000297,205.5579160223715,0
135,29.22774083400145,202.08837499376386,0
136,29.44150900002569,206.70162502210587,0
137,29.66282620903803,201.67687500361353,0
138,29.876468042028137,205.54270799038932,0
139,30.09469037503004,205.6204999680631,0
140,30.312890625034925,203.60599999548867,0
141,30.527137625031173,204.01183399371803,0
142,30.7435729590361,205.88949997909367,0
143,30.960923500009812,202.6659999974072,0
144,31.176186292024795,204.7560000210069,0
145,31.393543750047684,204.98308399692178,0
146,31.611014124995563,205.85683401441202,0
147,31.829652834043372,205.7958329678513,0
148,32.05099950003205,203.4193339641206,0
149,32.26531933399383,200.64920803997666,0
150,32.476213874993846,205.42595902225003,0
151,32.69422175001819,205.6326669990085,0
152,32.91244116704911,205.54699999047443,0
153,33.13060608401429,201.30558300297707,0
154,33.34453125001164,201.8998750136234,0
155,33.55900612502592,201.83608401566744,0
156,33.77345725003397,205.22958401124924,0
157,33.991310792043805,205.86812496185303,0
158,34.20890845899703,206.0845410451293,0
159,34.4275970000308,203.87962501263246,0
160,34.64293329202337,205.77395800501108,0
161,34.861324917001184,202.1167500060983,0
162,35.075998084037565,209.32266599265859,0
163,35.29776258399943,205.98029100801796,0
164,35.51642395899398,202.61633303016424,0
165,35.73163812502753,203.71625002007931,0
166,35.94720475003123,203.99875001749024,0
167,36.163802375027444,202.30395899852738,0
168,36.37638062500628,205.73295903159305,0
169,36.59473870904185,205.48287499696016,0
170,36.81054891704116,205.70512500125915,0
171,37.028324334009085,204.41583299543709,0
172,37.245321959024295,205.4375410079956,0
173,37.461194375006016,204.51691700145602,0
174,37.67630262504099,205.75008395826444,0
175,37.89467958401656,204.01824999134988,0
176,38.11132279201411,209.0739579871297,0
177,38.33300962502835,205.76195901958272,0
178,38.55137658404419,205.67433297401294,0
179,38.769689209002536,205.72783303214237,0
180,38.98789533402305,203.88737501343712,0
181,39.20440275000874,205.3391250083223,0
182,39.42088758404134,205.73624997632578,0
183,39.63847075001104,203.9833340095356,0
184,39.853570125007536,204.93962499313056,0
185,40.068732667015865,200.84737503202632,0
186,40.2809304590337,202.94879097491503,0
187,40.496875084005296,201.95666601648554,0
188,40.71145883400459,201.25279104104266,0
189,40.92533270904096,205.78441600082442,0
190,41.143960917019285,205.99924999987707,0
191,41.36266154202167,203.17779202014208,0
192,41.5773832090199,202.42408302146941,0
193,41.793660458992235,205.60045802267268,0
194,42.0118945420254,205.35083301365376,0
195,42.22987958404701,205.90208296198398,0
196,42.44843533402309,201.61862502573058,0
197,42.661607625021134,205.76954202260822,0
198,42.87777354201535,205.8605420170352,0
199,43.09630608401494,201.28183299675584,0
200,43.310200459032785,201.07537496369332,0
201,43.52423258399358,204.1971660219133,0
202,43.7410331669962,205.57874999940395,0
203,43.95919750002213,203.5731669748202,0
204,44.1744097089977,205.63787501305342,0
205,44.39138541702414,205.6615420151502,0
206,44.60970687499503,207.7011670335196,0
207,44.829336624999996,201.72229199670255,0
208,45.04298816702794,205.91379201505333,0
209,45.26153100002557,205.76683396939188,0
210,45.479907542001456,203.2950420398265,0
211,45.69581220904365,201.1473749880679,0
212,45.90992462501163,203.64616700680926,0
213,46.126177666999865,201.96375000523403,0
214,46.34080579201691,205.673124990426,0
215,46.55906058399705,204.1320830467157,0
216,46.775798042013776,200.75366698438302,0
217,46.9876821670332,205.81945800222456,0
218,47.20642083400162,205.6173330056481,0
219,47.424640500044916,205.16916696215048,0
220,47.64222487504594,205.2470839698799,0
221,47.86006083403481,205.6128329713829,0
222,48.0782766250195,205.70212497841567,0
223,48.29657987499377,204.76520905504003,0
224,48.51395291701192,205.5719579802826,0
225,48.73072970903013,205.66458301618695,0
226,48.94751766702393,205.6144999805838,0
227,49.16578475001734,205.64858400030062,0
228,49.38406591699459,205.61125001404434,0
229,49.602287625020836,202.78662501368672,0
230,49.81665987503948,201.80624997010455,0
231,50.0301045840024,205.63929103082046,0
232,50.24836279201554,205.55762498406693,0
233,50.4666060419986,204.9152500112541,0
234,50.68411616701633,201.4734169933945,0
235,50.898192709020805,205.5635830038227,0
236,51.11499920900678,203.48095800727606,0
237,51.33107454201672,203.75987503211945,0
238,51.54743249999592,205.56412503356114,0
239,51.765180417045485,201.21579198166728,0
240,51.979069584049284,200.70274994941428,0
241,52.19233433401678,205.56220802245662,0
242,52.409519334032666,204.4267500168644,0
243,52.62655820901273,205.71491599548608,0
244,52.84349958400708,204.94208298623562,0
245,53.06104395899456,205.6292910128832,0
246,53.27920691703912,201.42691698856652,0
247,53.49325195903657,205.25508298305795,0
248,53.71110141702229,205.54654201259837,0
249,53.92924787499942,204.69233399489895,0
250,54.14520541700767,200.58733300538734,0
251,54.358353000017814,201.15304202772677,0
252,54.572100749996025,205.67295904038474,0
253,54.79035104200011,205.70000004954636,0
254,55.00865950004663,205.66529198549688,0
255,55.2269293339923,201.57454104628414,0
256,55.44135479204124,202.15033297427,0
257,55.654535875015426,205.62854199670255,0
258,55.87277483404614,204.31270799599588,0
259,56.08945766702527,204.00979201076552,0
260,56.306136917031836,205.7401249767281,0
261,56.52314575004857,205.80566697753966,0
262,56.7400561250397,205.82358399406075,0
263,56.957239000010304,201.14637503866106,0
264,57.171015208994504,202.17704103561118,0
265,57.384423750045244,206.91770897246897,0
266,57.603950417018496,204.74729198031127,0
267,57.82123350002803,202.32091698562726,0
268,58.03520225000102,205.59504203265533,0
269,58.25350829202216,205.8904169825837,0
270,58.47194524999941,204.79229203192517,0
271,58.68935437500477,205.81133401719853,0
272,58.9079172090278,205.89149999432266,0
273,59.12589216703782,201.7924579558894,0
274,59.3383612500038,205.60024998849258,0
275,59.55655579204904,205.61383297899738,0
276,59.774780875013676,205.14933398226276,0
277,59.99084429204231,201.82116696378216,0
278,60.20422070904169,205.13341599144042,0
279,60.42061775003094,201.11141697270796,0
280,60.63439225003822,205.0172089948319,0
281,60.850005125044845,205.1481669768691,0
282,61.06814479199238,206.0885830433108,0
283,61.286697250034194,205.68829198600724,0
284,61.505675917025656,201.17662497796118,0
285,61.719473834033124,206.1006249859929,0
286,61.93788991699694,205.7032500160858,0
287,62.15512012504041,205.62449999852106,0
288,62.37088625004981,205.71224996820092,0
289,62.58958295901539,206.27450000029057,0
290,62.80645616701804,203.4487079945393,0
291,63.02104958402924,206.19399996940047,0
292,63.240551292023156,206.1032080091536,0
293,63.45928862504661,204.9114169785753,0
294,63.676826250040904,203.7190420087427,0
295,63.89372762502171,202.20770902233198,0
296,64.1085659590317,205.64474997809157,0
297,64.32682445901446,205.82916599232703,0
298,64.54527529201005,201.2932500219904,0
299,64.75917916704202,205.94524999614805,0
300,64.97773883404443,205.69895795779303,0
301,65.19722483400255,205.81020798999816,0
302,65.41531704203226,205.7762920157984,0
303,65.63372095901286,201.56091602984816,0
304,65.84677624999313,200.93937503406778,0
