seq,times_elapsed_secs,rtt_ms,lost
0,1.2909877113997936e-06,105.47579196281731,0
1,0.118011332990136,105.48962495522574,0
2,0.23363658296875656,103.40633301530033,0
3,0.3496127499965951,105.4487910005264,0
4,0.4676449580001645,103.96587499417365,0
5,0.5841704579652287,105.62991700135171,0
6,0.7024027079460211,105.52387504139915,0
7,0.8186321249813773,103.62041601911187,0
8,0.9348090829444118,105.45216704485938,0
9,1.052813874965068,105.41654098778963,0
10,1.1707731249625795,105.57462502038106,0
11,1.2888187499484047,105.81045801518485,0
12,1.407244207977783,105.6366249686107,0
13,1.525025790964719,105.6375420303084,0
14,1.6432048329734243,105.33233301248401,0
15,1.7610724159749225,105.59695900883526,0
16,1.8792705409578048,104.48475001612678,0
17,1.9963787909946404,105.56541697587818,0
18,2.1133233750006184,104.81858300045133,0
19,2.2292206659913063,104.9040419748053,0
20,2.345348082948476,105.4405000177212,0
21,2.4633333749952726,105.55787495104596,0
22,2.5814849159796722,103.2015840173699,0
23,2.6972990409703925,104.00162497535348,0
24,2.813928874966223,105.64870800590143,0
25,2.9321844579535536,104.41470803925768,0
26,3.0492078329552896,103.38241700083017,0
27,3.164003915968351,104.58145901793614,0
28,3.278954082983546,101.32262500701472,0
29,3.3921097079874016,103.09141699690372,0
30,3.507813290983904,103.67616696748883,0
31,3.6224267079960555,105.67987494869158,0
32,3.740730082965456,105.63108301721513,0
33,3.8583583329454996,105.5592920165509,0
34,3.975600207981188,101.91820800537243,0
35,4.090180415951181,105.77183403074741,0
36,4.208389457955491,105.57808302110061,0
37,4.3250175409484655,104.6080420492217,0
38,4.441688665945549,103.7567500025034,0
39,4.5567564579541795,105.68362503545359,0
40,4.67505145794712,105.77212501084432,0
41,4.79168770799879,104.13141699973494,0
42,4.908354040991981,105.63224996440113,0
43,5.026603624981362,105.81599996658042,0
44,5.143960790999699,105.31049995915964,0
45,5.26199191599153,101.43270896514878,0
46,5.376082957955077,103.65995799656957,0
47,5.492310749948956,103.44450001139194,0
48,5.608330249961,105.69541598670185,0
49,5.725027374981437,103.19770796922967,0
50,5.840909582970198,104.13337498903275,0
51,5.957599790999666,105.45429197372869,0
52,6.075611624983139,105.56216596160084,0
53,6.193785957992077,104.29854196263477,0
54,6.310756957973354,105.88916699634865,0
55,6.4282248329836875,101.21704201446846,0
56,6.541726249968633,105.99187499610707,0
57,6.660345540964045,102.97895898111165,0
58,6.775933540950064,105.65558401867747,0
59,6.891708540963009,101.00249998504296,0
60,7.005387665994931,105.53433396853507,0
61,7.122916457999963,104.610166978091,0
62,7.238679707981646,105.82062497269362,0
63,7.3571233749971725,103.03274996113032,0
64,7.472770374966785,103.1673329998739,0
65,7.588547665975057,103.80041698226705,0
66,7.704917208000552,102.69433294888586,0
67,7.820193457999267,101.72445798525587,0
68,7.933835999981966,102.43600001558661,0
69,8.048862999945413,101.5468750265427,0
70,8.163015540980268,104.10637501627207,0
71,8.279749332985375,104.61229196516797,0
72,8.401751375000458,101.59941599704325,0
73,8.515954915957991,102.90225001517683,0
74,8.630457665945869,105.58383405441418,0
75,8.748640207981225,102.38574998220429,0
76,8.862308540963568,105.8491250150837,0
77,8.979870290961117,104.88950001308694,0
78,9.096532249997836,105.80237495014444,0
79,9.21263858297607,105.66066700266674,0
80,9.33090220799204,103.55762497056276,0
81,9.44706120796036,105.57537502609193,0
82,9.565274583001155,102.79108298709616,0
83,9.680693540954962,103.95454202080145,0
84,9.79725891596172,105.68149999016896,0
85,9.915595457947347,102.57004201412201,0
86,10.030797749990597,105.87924998253584,0
87,10.149291415989865,105.74729199288413,0
88,10.267588665999938,105.59495899360627,0
89,10.38578841596609,104.51662499690428,0
90,10.500827749958262,103.19287498714402,0
91,10.616641374945175,105.77554104384035,0
92,10.73348570795497,101.36041702935472,0
93,10.847497957991436,105.4598749615252,0
94,10.96557291597128,105.64758401596919,0
95,11.083807082963176,102.29329200228676,0
96,11.196741290972568,105.37141701206565,0
97,11.31403541599866,105.44699995080009,0
98,11.430093040980864,104.64383399812505,0
99,11.547418165951967,102.92458400363103,0
100,11.662948707991745,104.96445797616616,0
101,11.77843499998562,104.80158298742026,0
102,11.894539332948625,105.67908303346485,0
103,12.012246957980096,104.90020801080391,0
104,12.129763499950059,104.89050002070144,0
105,12.247269915998913,103.92662498634309,0
106,12.363802915962879,103.97637501591817,0
107,12.47809537500143,101.35599999921396,0
108,12.592395874962676,105.7417499832809,0
109,12.710381124983542,105.88808299507946,0
110,12.828942540974822,105.98245897563174,0
111,12.945737415982876,101.35016700951383,0
112,13.058485457964707,105.60775001067668,0
113,13.175024707976263,105.64308299217373,0
114,13.291685415955726,105.64041702309623,0
115,13.408779999997932,105.639582965523,0
116,13.527046207978856,103.59458299353719,0
117,13.641883957956452,106.46029200870544,0
118,13.760436082957312,104.61445798864588,0
119,13.877762332966086,102.01512498315424,0
120,13.992507165996358,102.37899998901412,0
121,14.107545082981233,105.85608298424631,0
122,14.225024374958593,104.18166604358703,0
123,14.341688790998887,105.62754195416346,0
124,14.458354207978118,102.70533297443762,0
125,14.573682082991581,103.80300000542775,0
126,14.690101332962513,103.9911670377478,0
127,14.806711374956649,102.47804102255031,0
128,14.921848375000991,105.32566596521065,0
129,15.038809416000731,103.30779198557138,0
130,15.154745832958724,104.06816704198718,0
131,15.269674582988955,103.38624997530133,0
132,15.385624290967826,105.50566698657349,0
133,15.503712499979883,105.78766599064693,0
134,15.62211345799733,105.63149995869026,0
135,15.740341915981844,102.08545898785815,0
136,15.855026374978479,103.59991597943008,0
137,15.971237332967576,104.71841698745266,0
138,16.08760062494548,104.90145802032202,0
139,16.203945915971417,104.17291702469811,0
140,16.31974020798225,105.81912501947954,0
141,16.438184207945596,105.86316703120247,0
142,16.556672207952943,102.73308301111683,0
143,16.672029999957886,103.76645799260587,0
144,16.788399415963795,103.61729201395065,0
145,16.90461183298612,105.73020798619837,0
146,17.022971707978286,102.88720799144357,0
147,17.138475082989316,104.0257079876028,0
148,17.255152290978003,103.71654201298952,0
149,17.37154299998656,104.29099999601021,0
150,17.488381374976598,105.70066596847028,0
151,17.606703832978383,105.7812079670839,0
152,17.725040624965914,102.67329099588096,0
153,17.840374874998815,103.26812497805804,0
154,17.955078915983904,104.41999998874962,0
155,18.071065332973376,105.7977500022389,0
156,18.18948191596428,105.58899998432025,0
157,18.30768912495114,104.26862502936274,0
158,18.423394957964774,102.54237498156726,0
159,18.53647395799635,105.46341695589945,0
160,18.654532540997025,102.81520895659924,0
161,18.767726332996972,105.45604198705405,0
162,18.885065582988318,107.48208296718076,0
163,19.005124165967572,105.46966700349003,0
164,19.12174174998654,104.7005410073325,0
165,19.23787354095839,105.79733399208635,0
166,19.356329957954586,102.9053750098683,0
167,19.471858124947175,108.10195800149813,0
168,19.592300207994413,101.77933296654373,0
169,19.706692665989976,105.53333396092057,0
170,19.82482766598696,105.54899997077882,0
171,19.94211279094452,105.63720902428031,0
172,20.060434540966526,105.81695899600163,0
173,20.17824570799712,105.67187500419095,0
174,20.29651895799907,105.65858299378306,0
175,20.41481116594514,105.66650005057454,0
176,20.53309858299326,104.41333299968392,0
177,20.650123332976364,103.20374998264015,0
178,20.765933457994834,105.66887498134747,0
179,20.882017333002295,103.67637494346127,0
180,20.99831487494521,103.16745802992955,0
181,21.114097999990918,105.68316600983962,0
182,21.23237974999938,105.573957960587,0
183,21.350554499949794,105.09566601831466,0
184,21.466958207951393,105.68166704615578,0
185,21.585267124988604,105.89012497803196,0
186,21.70262058294611,105.55629205191508,0
187,21.821027540951036,105.44179199496284,0
188,21.939067040977534,103.47712499788031,0
189,22.05515445797937,100.93554196646437,0
190,22.168719415960368,105.48349999589846,0
191,22.285467124951538,101.73995804507285,0
192,22.399821374972817,105.25612498167902,0
193,22.516690207994543,105.73491698596627,0
194,22.63340720796259,106.180792034138,0
195,22.750937165983487,104.86437496729195,0
196,22.867530165996868,105.70349998306483,0
197,22.98569524998311,105.80341599415988,0
198,23.104120207950473,104.63325004093349,0
199,23.22140712494729,105.43104103999212,0
200,23.339471790997777,103.35416696034372,0
201,23.455471415945794,100.82229203544557,0
202,23.568906499946024,104.3453750316985,0
203,23.684276374988258,105.58429098455235,0
204,23.802458874997683,102.93433297192678,0
205,23.91796074999729,105.47933296766132,0
206,24.036024999979418,104.80716597521678,0
207,24.150968624977395,105.79208302078769,0
208,24.269380624988116,105.4359579575248,0
209,24.38742895796895,104.67933298787102,0
210,24.50474183296319,103.5878750262782,0
211,24.6210035829572,105.8461670181714,0
212,24.739527374971658,103.59091602731496,0
213,24.855723957996815,105.75616697315127,0
214,24.974078250001185,104.56308297580108,0
215,25.089302624983247,105.80470797140151,0
216,25.207723665982485,103.34845900069922,0
217,25.32145083299838,105.77191697666422,0
218,25.43986441596644,103.49145898362622,0
219,25.555986749997828,102.75008296594024,0
220,25.67141237499891,105.81016598735005,0
221,25.789443040965125,103.65304199513048,0
222,25.905713249987457,104.13466597674415,0
223,26.022475874982774,104.02937501203269,0
224,26.13912679097848,103.77545899245888,0
225,26.255535040982068,104.25487498287112,0
226,26.3723984999815,106.0265830019489,0
227,26.491138790966943,105.81924999132752,0
228,26.609363540948834,105.86233402136713,0
229,26.727848665963393,103.27366698766127,0
230,26.843262124981266,105.9831659658812,0
231,26.9593684579595,104.10154203418642,0
232,27.076033832971007,103.61233301227912,0
233,27.19232904096134,101.5764590119943,0
234,27.3065301659517,105.80820904579014,0
235,27.422972290951293,103.28458400908858,0
236,27.538888457987923,104.4164999620989,0
237,27.655913249996956,104.36654096702114,0
238,27.772329540981445,104.2330419877544,0
239,27.889228332962375,106.03970801457763,0
240,28.007756874954794,101.0304160299711,0
241,28.120224082958885,105.06704199360684,0
242,28.23791716597043,105.0840420066379,0
243,28.353554707951844,101.38529201503843,0
244,28.466742332966533,105.74929200811312,0
245,28.583320415986236,105.80504196695983,0
246,28.70003483298933,102.55599999800324,0
247,28.81305966596119,105.87179200956598,0
248,28.931587249971926,103.2227500109002,0
249,29.04958941595396,101.74183401977643,0
250,29.16395062499214,105.38170801009983,0
251,29.281905332987662,105.3265419905074,0
252,29.399845915962942,105.49937502946705,0
253,29.516623499977868,102.4934999877587,0
254,29.631738457945175,101.50458302814513,0
255,29.745188624947332,105.23162502795458,0
256,29.86328016599873,103.80329197505489,0
257,29.982451082963962,104.62029202608392,0
258,30.099709457950667,104.70512503525242,0
259,30.216710582957603,101.26995801692829,0
260,30.329125082993414,105.72895797668025,0
261,30.447296165977605,104.05137500492856,0
262,30.563494040980004,102.16837498592213,0
263,30.678292040945962,103.51008403813466,0
264,30.79324099997757,105.80445796949789,0
265,30.909929332963657,102.07991703646258,0
266,31.024641415977385,102.64429199742153,0
267,31.13989033299731,105.69845797726884,0
268,31.25654949998716,104.56145799253136,0
269,31.37308808299713,105.67799996351823,0
270,31.491465999977663,105.60391598846763,0
271,31.608988415973727,100.81958398222923,0
272,31.722412540984806,104.88987498683855,0
273,31.838823540951125,103.76637504668906,0
274,31.955242999945767,103.84333302499726,0
275,32.06965112499893,104.09924999112263,0
276,32.186338749947026,105.58591602602974,0
277,32.304541040968616,105.47233402030542,0
278,32.42163883295143,103.75541704706848,0
279,32.53826904098969,101.04616696480662,0
280,32.65190104098292,101.49712499696761,0
281,32.76479229098186,105.51070899236947,0
282,32.882889582950156,101.69612499885261,0
283,32.99720008298755,105.6863329722546,0
284,33.11552491597831,105.8064170065336,0
285,33.23394416598603,105.75029201572761,0
286,33.35103366599651,105.60891695786268,0
287,33.46768537495518,105.25916604092345,0
288,33.58555404096842,101.2501249788329,0
289,33.699409707973246,103.09462499571964,0
290,33.815106499998365,101.66916594607756,0
291,33.929391915968154,104.75983400829136,0
292,34.046779790951405,105.83875002339482,0
293,34.16522612498375,101.96908301440999,0
294,34.278558833000716,105.54824996506795,0
295,34.39676412497647,104.66920799808577,0
296,34.5140545409522,104.03687501093373,0
297,34.630708915996365,105.59704195475206,0
