seq,times_elapsed_secs,rtt_ms,lost
0,1.1249794624745846e-06,0.4624580033123493,0
1,0.012987957976292819,0.26216701371595263,0
2,0.025770499953068793,0.34250004682689905,0
3,0.03862579195993021,0.27008302276954055,0
4,0.05140604195185006,0.25416602147743106,0
5,0.0641832499532029,0.29087503207847476,0
6,0.07698845799313858,0.2869169693440199,0
7,0.0897897919639945,0.2679580356925726,0
8,0.10259774996666238,0.39550004294142127,0
9,0.11555970797780901,0.3165840171277523,0
10,0.1284529579570517,0.13529200805351138,0
11,0.14110649999929592,0.20866695558652282,0
12,0.1538292079931125,0.1626670127734542,0
13,0.1665134999784641,0.22545800311490893,0
14,0.17710299999453127,0.2852499601431191,0
15,0.18995837500551715,0.3031669766642153,0
16,0.20279987499816343,0.20895799389109015,0
17,0.21553354198113084,0.23574999067932367,0
18,0.22830212500412017,0.33845799043774605,0
19,0.24118520796764642,0.3924590419046581,0
20,0.25412800000049174,0.34066697116941214,0
21,0.2670033329632133,0.18879200797528028,0
22,0.27725449996069074,0.12370804324746132,0
23,0.2899202919797972,0.4295830149203539,0
24,0.3029173749964684,0.24170801043510437,0
25,0.31569670798489824,0.24066702462732792,0
26,0.32846554199932143,0.2928749890998006,0
27,0.33978083299007267,0.2619589795358479,0
28,0.35258729197084904,0.31383300665766,0
29,0.36546274996362627,0.2619579900056124,0
30,0.3782568330061622,0.13970897998660803,0
31,0.3889255420072004,0.11512497439980507,0
32,0.3996470829588361,0.3279999946244061,0
33,0.4125153750064783,0.22070796694606543,0
34,0.42527504195459187,0.3022500313818455,0
35,0.4381132919806987,0.27662498177960515,0
36,0.4509119999711402,0.1510829897597432,0
37,0.4613109169877134,0.46487501822412014,0
38,0.4743750419584103,0.45854103518649936,0
39,0.48740545799955726,0.2751249703578651,0
40,0.5002483749995008,0.33437495585530996,0
41,0.5131447919993661,0.35099999513477087,0
42,0.526055832975544,0.22016698494553566,0
43,0.5363382499781437,0.2531670033931732,0
44,0.5491312079830095,0.36495900712907314,0
45,0.5620699169812724,0.36574999103322625,0
46,0.5749707079958171,0.2570839715190232,0
47,0.5859319999581203,0.32591703347861767,0
48,0.5987971249851398,0.29333296697586775,0
49,0.6116129579604603,0.24641701020300388,0
50,0.6243707920075394,0.29520795214921236,0
51,0.6371852500014938,0.2389999572187662,0
52,0.6499440419720486,0.2406249986961484,0
53,0.6606490419944748,0.24566601496189833,0
54,0.673469707951881,0.23308402160182595,0
55,0.6862240419723094,0.2573750098235905,0
56,0.6989937080070376,0.23491698084399104,0
57,0.7117983750067651,0.519416993483901,0
58,0.7248672499554232,0.24708302225917578,0
59,0.7376417079940438,0.34945900551974773,0
60,0.7505336669855751,0.2637910074554384,0
61,0.7633368329843506,0.3071670071221888,0
62,0.776177457999438,0.1770000089891255,0
63,0.7888799170032144,0.15524995978921652,0
64,0.7995091250049882,0.24358299560844898,0
65,0.8122866670018993,0.28091599233448505,0
66,0.8237314999569207,0.2822080277837813,0
67,0.835434999957215,0.3789170295931399,0
68,0.8483480829745531,0.29141700360924006,0
69,0.861172541975975,0.20770798437297344,0
70,0.8738969579571858,0.23208401398733258,0
71,0.8866470420034602,0.23795798188075423,0
72,0.8993952079908922,0.23791700368747115,0
73,0.9121523329522461,0.2666670479811728,0
74,0.9249288749997504,0.23987499298527837,0
75,0.9376884579542093,0.26300002355128527,0
76,0.9504699579556473,0.2607090282253921,0
77,0.9632498749997467,0.18112495308741927,0
78,0.9759492919547483,0.19445799989625812,0
79,0.9886607499793172,0.17374998424202204,0
80,1.0013447919627652,0.13887503882870078,0
81,1.0140024169813842,0.1289999927394092,0
82,1.0266722079832107,0.28241699328646064,0
83,1.039254917006474,0.3606249811127782,0
84,1.0514587079524063,0.3528340021148324,0
85,1.0643915829714388,0.2915420336648822,0
86,1.07724012498511,0.44895801693201065,0
87,1.0902586249867454,0.44937501661479473,0
88,1.1032782499678433,0.3320830292068422,0
89,1.116870875004679,5.76425000326708,0
90,1.1353133749798872,0.37812499795109034,0
91,1.1459345829789527,0.48166699707508087,0
92,1.158549707964994,0.7468750118277967,0
93,1.1718761670053937,0.3835409879684448,0
94,1.184364957967773,0.4063750384375453,0
95,1.197342999977991,0.6065000197850168,0
96,1.21057158295298,0.6092090043239295,0
97,1.2215772919589654,0.5635410198010504,0
98,1.2347190419677645,0.6610830314457417,0
99,1.2470434999559075,0.6275420309975743,0
100,1.260262249968946,0.5963750299997628,0
101,1.2734539170050994,0.45508297625929117,0
102,1.2844410829711705,0.24937500711530447,0
103,1.2972158329794183,0.23312499979510903,0
104,1.3099670420051552,0.2193749533034861,0
105,1.3219817919889465,0.2056660014204681,0
106,1.3347109999740496,0.2482919953763485,0
107,1.3474833329673856,0.24870899505913258,0
108,1.3602533749653958,0.22533303126692772,0
109,1.3730009580031037,0.24091696832329035,0
110,1.385760625009425,0.22745796013623476,0
111,1.3985067079775035,0.24266698164865375,0
112,1.411268875002861,0.2538329572416842,0
113,1.4240727919968776,0.38795795990154147,0
114,1.4370764999766834,0.4165830323472619,0
115,1.450096374959685,0.4532920429483056,0
116,1.4630194169585593,0.39425003342330456,0
117,1.4759929169667885,0.4249160410836339,0
118,1.4877067919587716,0.3792080096900463,0
119,1.500654332980048,0.4098340286873281,0
120,1.5136183750000782,0.40679197991266847,0
121,1.526586749998387,0.38829195545986295,0
122,1.5381387919769622,0.39666600059717894,0
123,1.5511168749653734,0.4734169924631715,0
124,1.564181124966126,0.43512502452358603,0
125,1.5771940419799648,0.43937499867752194,0
126,1.5881380829960108,0.3843340091407299,0
127,1.60068599996157,0.3675420302897692,0
128,1.6136228749528527,0.5519170081242919,0
129,1.6267524999566376,0.5712920101359487,0
130,1.638271541974973,0.6010829820297658,0
131,1.651457833009772,0.5721669876947999,0
132,1.6627243330003694,0.5496669909916818,0
133,1.6736717919702642,3.0409159953705966,0
134,1.689309042005334,0.7877079769968987,0
135,1.7012361669912934,0.7666659657843411,0
136,1.7146107080043294,0.8991669747047126,0
137,1.728127374954056,0.517625012435019,0
138,1.7389537919661961,0.2809999859891832,0
139,1.7517659579752944,0.24633400607854128,0
140,1.7645340829622,0.2560000284574926,0
141,1.7773392079980113,0.4253339720889926,0
142,1.7897911669570021,0.3320000250823796,0
143,1.8017574579571374,0.18495903350412846,0
144,1.81448050000472,0.20691700046882033,0
145,1.8272258329670876,0.21620903862640262,0
146,1.8381326249800622,0.21166697843000293,0
147,1.8508884579641744,0.23325002985075116,0
148,1.8636603750055656,0.2872079494409263,0
149,1.8765184169751592,0.29804097721353173,0
150,1.88936949998606,0.4271250218153,0
151,1.9023889579693787,0.48579199938103557,0
152,1.9154648749972694,0.3059579757973552,0
153,1.9275660419953056,0.16587501158937812,0
154,1.94027283298783,0.20445900736376643,0
155,1.9530237919534557,0.3488750080578029,0
156,1.9636977500049397,0.3292500041425228,0
157,1.9765830829855986,0.26062497636303306,0
158,1.9893907500081696,0.21729199215769768,0
159,2.0021672080038115,0.22374995751306415,0
160,2.014933958009351,0.20279199816286564,0
161,2.0276756669627503,0.19820802845060825,0
162,2.0396850829711184,0.3748750314116478,0
163,2.052625124983024,0.28858298901468515,0
164,2.065456082986202,0.2394170151092112,0
165,2.078239707974717,0.22841698955744505,0
166,2.08997695799917,0.22791698575019836,0
167,2.102766875002999,0.20358298206701875,0
168,2.114213791966904,0.3185000387020409,0
169,2.1246387499850243,0.43229199945926666,0
170,2.1373137919581495,0.46966603258624673,0
171,2.1502164579578675,0.5146670155227184,0
172,2.1633157919859514,0.26116601657122374,0
173,2.1739926249720156,0.7616250077262521,0
174,2.187331124965567,0.3797500394284725,0
175,2.200302541954443,0.5452080513350666,0
176,2.21272216696525,0.6729160086251795,0
177,2.2260244169738144,0.47924998216331005,0
178,2.239079082966782,0.6563340430147946,0
179,2.2509362080018036,0.3523339983075857,0
180,2.263711375009734,0.4217919777147472,0
181,2.275751582987141,0.30858401441946626,0
182,2.2886253749602474,0.23520801914855838,0
183,2.302001249976456,0.24575000861659646,0
184,2.313137541990727,0.22787501802667975,0
185,2.325895916961599,0.3002909943461418,0
186,2.3387406669789925,0.33474998781457543,0
187,2.3516179169528186,0.24116603890433908,0
188,2.364386041997932,0.16458297614008188,0
189,2.377070249989629,0.16549997963011265,0
190,2.3897790419869125,0.2414159826003015,0
191,2.4025772499735467,0.21941697923466563,0
192,2.415250666963402,0.2203750191256404,0
193,2.4280300829559565,0.23291702382266521,0
194,2.440808624960482,0.19054202130064368,0
195,2.4535339169669896,0.1467500114813447,0
196,2.4656809580046684,0.13916695024818182,0
197,2.478331416961737,0.1308330101892352,0
198,2.4909875419689342,0.1474160235375166,0
199,2.503674832987599,0.14508399181067944,0
200,2.516367624979466,0.29375002486631274,0
201,2.52924191695638,0.17070805188268423,0
202,2.541960582952015,0.1649590558372438,0
203,2.5544011669699103,0.47075003385543823,0
204,2.565971707983408,0.32954197376966476,0
205,2.577797332953196,0.2786670229397714,0
206,2.5881875829654746,0.29612501384690404,0
207,2.6010268749669194,0.25287503376603127,0
208,2.6136749999714084,0.2626670175231993,0
209,2.6264814169844612,0.2722080098465085,0
210,2.638202417001594,0.3489579539746046,0
211,2.651094166969415,0.3614160232245922,0
212,2.664015249989461,0.5266249645501375,0
213,2.6770970419747755,0.3875410184264183,0
214,2.690063082962297,0.509292003698647,0
215,2.7031449580099434,0.3957499866373837,0
216,2.713710457959678,0.5618750001303852,0
217,2.7277808329672553,0.37679204251617193,0
218,2.7405261250096373,0.4505830002017319,0
219,2.7523972499766387,0.5692919949069619,0
220,2.764255707967095,0.4187090089544654,0
221,2.7749154579942115,0.34770899219438434,0
222,2.787823666993063,1.8687910051085055,0
223,2.8021962079801597,0.5246250075288117,0
224,2.8137057079584338,0.23545901058241725,0
225,2.826483582961373,0.15475001418963075,0
226,2.8391762920073234,0.21008297335356474,0
227,2.850571957998909,0.2271249541081488,0
228,2.862839041976258,0.19762502051889896,0
229,2.875572666991502,0.19824999617412686,0
230,2.8883074169862084,0.23125001462176442,0
231,2.901080916984938,0.22008299129083753,0
232,2.91368145798333,0.21491700317710638,0
233,2.9264651669654995,0.20141602726653218,0
234,2.937703125004191,0.19270798657089472,0
235,2.950431957957335,0.2180000301450491,0
236,2.9608589579584077,0.20487501751631498,0
237,2.9736039169947617,0.20354101434350014,0
238,2.9863494169549085,0.203833042178303,0
239,2.9983208749908954,0.2592079690657556,0
240,3.011128499987535,0.21129200467839837,0
241,3.0231112079927698,0.19879196770489216,0
242,3.034606791974511,0.2122910227626562,0
243,3.0473631669883616,0.21199998445808887,0
244,3.059369249967858,0.20308303646743298,0
245,3.071469749964308,0.20291702821850777,0
246,3.0842109579825774,0.20750000840052962,0
247,3.09695841697976,0.21550001110881567,0
248,3.1097139999619685,0.21495803957805037,0
249,3.1210692919557914,0.2847080468200147,0
250,3.1339070829562843,0.421375036239624,0
251,3.1468957499600947,0.5211250390857458,0
252,3.159979582997039,0.39116700645536184,0
253,3.1715419169631787,0.5131250363774598,0
254,3.184786500001792,8.189582964405417,0
255,3.2055415000068024,0.4623749991878867,0
256,3.21858429198619,0.248999975156039,0
257,3.2313737079966813,0.2454170025885105,0
258,3.24367908295244,0.4046250251121819,0
259,3.255325375008397,5.6349169462919235,0
260,3.271717333002016,0.34133397275581956,0
261,3.2846285419655032,0.19366602646186948,0
262,3.2970251669758,0.1812499831430614,0
263,3.309737582982052,0.17812498845160007,0
264,3.322446417005267,0.2199579612351954,0
265,3.3351978749851696,0.1747499918565154,0
266,3.3463759999722242,0.17995800590142608,0
267,3.3590927500044927,0.21774997003376484,0
268,3.371845999965444,0.18583302153274417,0
269,3.3845633330056444,0.18970895325765014,0
270,3.3960803329828195,0.18816697411239147,0
271,3.4088151669711806,0.2562080044299364,0
272,3.421053916972596,0.21654099691659212,0
273,3.4336914169834927,0.20783301442861557,0
274,3.445637082972098,0.20020903320983052,0
275,3.4584036669693887,0.2490000333636999,0
276,3.47119583300082,0.21662499057129025,0
277,3.483970707980916,0.28237502556294203,0
278,3.496061332989484,0.23391697322949767,0
279,3.50883529195562,0.21358300000429153,0
280,3.521589124982711,0.38362498162314296,0
281,3.5345249999663793,0.49345800653100014,0
282,3.545119332964532,0.2702919882722199,0
283,3.5579770419863053,0.34683296689763665,0
284,3.570867875008844,0.20691700046882033,0
285,3.583610957954079,0.19041704945266247,0
286,3.596347499988042,0.196542008779943,0
287,3.6091227919678204,0.19170803716406226,0
288,3.621854458004236,0.452041975222528,0
289,3.6340750829549506,0.38583402056246996,0
290,3.6470586669747718,0.33304101089015603,0
291,3.6578841249574907,0.5387500277720392,0
292,3.6709892919752747,0.38541603134945035,0
293,3.683928707963787,0.40262500988319516,0
294,3.69529624999268,0.38291700184345245,0
295,3.7082747079548426,0.45233400305733085,0
296,3.7210665000020526,0.4449169500730932,0
297,3.7342079170048237,0.8192909881472588,0
298,3.747043124982156,0.3909579827450216,0
299,3.757568707980681,0.6603749934583902,0
300,3.7693534169811755,0.23983302526175976,0
301,3.7820579999824986,0.2906249719671905,0
302,3.7949142499710433,0.23691699607297778,0
303,3.80644754198147,0.1937500201165676,0
304,3.819178416975774,0.17662497702986002,0
305,3.8303932499838993,0.23700000019744039,0
306,3.8431755419587716,0.19708304898813367,0
307,3.855916291999165,0.2013749908655882,0
308,3.8666169999632984,0.19208301091566682,0
309,3.879368416965008,0.19099999917671084,0
310,3.8910552079905756,0.20899996161460876,0
311,3.9038009999785572,0.19791699014604092,0
312,3.9165479579824023,0.29083399567753077,0
313,3.9293768749921583,0.2299170009791851,0
314,3.9421386249596253,0.2077920362353325,0
315,3.9548794999718666,0.228749995585531,0
316,3.9676462080096826,0.21141697652637959,0
317,3.9804004170000553,0.23487495491281152,0
318,3.993182667007204,0.2845829585567117,0
319,4.006017749954481,0.3767080488614738,0
320,4.018956041953061,0.5585410399362445,0
321,4.031403083004989,0.4802089533768594,0
322,4.043173707963433,0.5782920052297413,0
323,4.055007166985888,0.5523330182768404,0
324,4.068180667003617,0.5918329698033631,0
325,4.081376541987993,0.4884579684585333,0
326,4.094695582985878,0.4991249879822135,0
327,4.107768832996953,0.3406250034458935,0
328,4.1206735000014305,0.3428329946473241,0
329,4.133626291994005,0.39374997140839696,0
330,4.146597832965199,0.4860420012846589,0
331,4.159665582992602,0.4275839892216027,0
332,4.172688582970295,0.44933403842151165,0
333,4.185721082962118,0.4246670287102461,0
334,4.198581208009273,0.44395896838977933,0
335,4.2116079579573125,0.4277499974705279,0
336,4.224621541972738,0.4831249825656414,0
337,4.237685750005767,0.40379195706918836,0
338,4.250647125008982,0.408999971114099,0
339,4.262715624994598,0.421667005866766,0
340,4.275699916994199,0.36054098745808005,0
341,4.2877336670062505,0.35208294866606593,0
342,4.30064037500415,0.370624999050051,0
343,4.312708624987863,0.33133296528831124,0
344,4.3242022919585,0.395291019231081,0
345,4.337138832954224,0.35741704050451517,0
346,4.350041583005805,0.3611669526435435,0
347,4.362948832975235,0.35979202948510647,0
348,4.375859749969095,0.38470799336209893,0
349,4.388135791989043,0.3321249969303608,0
350,4.400274041981902,0.3549579996615648,0
351,4.4127003329922445,0.32233400270342827,0
352,4.425580249982886,0.42225001379847527,0
353,4.438622041954659,0.34745800076052547,0
354,4.449622291955166,0.23766601225361228,0
355,4.460983833007049,0.18566695507615805,0
356,4.47370387497358,0.15904201427474618,0
357,4.486387124983594,0.1390830148011446,0
358,4.499047291988973,0.1408749958500266,0
359,4.511710291961208,0.1598750241100788,0
360,4.5244072919595055,0.44654100202023983,0
361,4.537428457988426,0.42320898501202464,0
362,4.550458624958992,0.4136250354349613,0
363,4.562954582972452,0.5839170189574361,0
364,4.576112207956612,0.29833405278623104,0
365,4.588980457978323,0.41129201417788863,0
366,4.602081749995705,0.41616696398705244,0
367,4.6145642919582315,9.981250041164458,0
368,4.637141957995482,0.2737090107984841,0
369,4.650036207982339,0.364125007763505,0
370,4.662739874969702,0.30016701202839613,0
371,4.673864624986891,0.4831670084968209,0
372,4.684885041962843,0.4052910371683538,0
373,4.698218041972723,0.850624986924231,0
374,4.711027374956757,0.29200001154094934,0
375,4.723950999963563,0.5091670318506658,0
376,4.7349582919850945,0.30562496976926923,0
377,4.747063999995589,0.402832985855639,0
378,4.760056041995995,0.3690409939736128,0
379,4.771084291976877,0.4652499919757247,0
380,4.783510916982777,0.8459999808110297,0
381,4.7963477919693105,0.5085410084575415,0
382,4.809487582999282,0.2959169796667993,0
383,4.822040166996885,0.47633296344429255,0
384,4.835111541964579,0.40424999315291643,0
385,4.845698457967956,0.1325419871136546,0
386,4.856444332981482,0.2191669773310423,0
387,4.868334333004896,0.19212497863918543,0
388,4.880528041976504,0.3344999859109521,0
389,4.893421624961775,0.23558299290016294,0
390,4.906218832999002,0.2785839606076479,0
391,4.919054500001948,0.3380829584784806,0
392,4.930341957951896,0.1917920308187604,0
393,4.9430790829937905,0.27837499510496855,0
394,4.954805124958511,0.34245802089571953,0
395,4.967701457964722,0.2280420158058405,0
396,4.981070791953243,0.3774580545723438,0
397,4.991845124983229,0.4135419731028378,0
398,5.004819291993044,0.3019580035470426,0
399,5.015750041988213,0.3179999766871333,0
400,5.027388874965254,0.32720802119001746,0
401,5.040291957964655,0.3000840079039335,0
402,5.051789082994219,0.21641701459884644,0
403,5.063687374989968,0.271082972176373,0
404,5.076518916990608,0.2525830059312284,0
405,5.08931908296654,0.3101670299656689,0
406,5.102178582979832,0.22074999287724495,0
407,5.113669957965612,0.14462502440437675,0
408,5.126347791985609,0.1799999736249447,0
409,5.139061124995351,0.3023750032298267,0
410,5.151915333000943,0.41316699935123324,0
411,5.162705332972109,0.364875013474375,0
412,5.1733402499812655,0.4997079959139228,0
413,5.186391957977321,0.4092919989489019,0
414,5.199362082988955,0.5448749870993197,0
415,5.21247891697567,0.48037501983344555,0
416,5.22454604197992,0.44591602636501193,0
417,5.235898332961369,0.43220899533480406,0
418,5.251252999994904,1.3509169803000987,0
419,5.265345374995377,0.5544169689528644,0
420,5.276268957997672,0.47195900697261095,0
421,5.289345291967038,0.5868750158697367,0
422,5.300799707998522,0.46854198444634676,0
423,5.312663041986525,0.650040979962796,0
424,5.325939957983792,0.6322499830275774,0
425,5.339188999962062,0.6154170259833336,0
426,5.352434583008289,0.6112089613452554,0
427,5.365670375002082,0.5875829956494272,0
