seq,timestamp,rtt,lost
53,2.88622624999698,0.3812499999185093,0
54,2.938203749996319,0.5795000033685938,0
55,2.9933892080007354,0.3172919969074428,0
56,3.04676229100005,0.38570899778278545,0
57,3.102347624997492,0.4079999998793937,0
58,3.155945749997045,0.2419580050627701,0
59,3.2067784999962896,0.2960410056402907,0
60,3.260672999997041,0.2810000005410984,0
61,3.316095791000407,0.3308340019430034,0
62,3.3705048330011778,0.34937499731313437,0
63,3.422885291001876,0.3343339994898997,0
64,3.4783535829992616,0.3586250022635795,0
65,3.532094207999762,0.5244999993010424,0
66,3.5878009579973877,0.8997080003609881,0
67,3.642914333002409,0.20987499738112092,0
68,3.698223125000368,0.4310410004109144,0
69,3.753776874997129,0.2464159988448955,0
70,3.80478220799705,0.20445800328161567,0
71,3.8570140410010936,0.1845419974415563,0
72,3.9121086660015862,0.1977499996428378,0
73,3.967403665999882,0.399791999370791,0
74,4.0229493329970865,0.4640420011128299,0
75,4.076230874998146,0.17220799782080576,0
76,4.131488416001957,0.17037499492289498,0
77,4.186754124995787,0.24162500631064177,0
78,4.239182582998183,0.5004999984521419,0
79,4.290778041002341,0.5406249983934686,0
80,4.34649420799542,0.4783750046044588,0
81,4.398996208001336,0.6245830008992925,0
82,4.454838249999739,0.5463330016937107,0
83,4.506778999995731,0.4507500052568503,0
84,4.56237654099823,0.14899999951012433,0
85,4.61759329099732,0.2000419990508817,0
86,4.672879290999845,0.3185419991496019,0
87,4.725642290999531,0.47774999984540045,0
88,4.779597875000036,0.4643749998649582,0
89,4.835240250002244,0.5024999991292134,0
90,4.888165582997317,0.5724170041503385,0
91,4.943922541002394,0.46874999679857865,0
92,4.999301290998119,0.5210840026848018,0
93,5.05387879099726,0.5502499989233911,0
94,5.104862082996988,0.5170830045244657,0
95,5.157974957997794,0.5345000026864,0
96,5.212163582997164,0.45620799937751144,0
97,5.265254541001923,0.5439169981400482,0
98,5.320899665995967,0.6810420018155128,0
99,5.372752791001403,0.6183749937918037,0
100,5.426062250000541,0.4607500013662502,0
101,5.481690749998961,0.42729100096039474,0
102,5.536210749996826,0.5327079998096451,0
103,5.591913625001325,0.5300409975461662,0
104,5.647613540997554,0.44499999785330147,0
105,5.700374082996859,0.5200000014156103,0
106,5.754989458000637,0.45649999810848385,0
107,5.808912790998875,0.512500002514571,0
108,5.862617540995416,0.49004200263880193,0
109,5.918307415995514,0.5261670012259856,0
110,5.971533541000099,0.5689169993274845,0
111,6.023133707996749,0.8614580001449212,0
112,6.074426790997677,0.24741700326558203,0
113,6.129787958001543,0.47162499686237425,0
114,6.181324541001231,0.4893340010312386,0
115,6.232232082998962,0.4330419978941791,0
116,6.283693625002343,0.6943749976926483,0
117,6.339562332999776,0.4559169974527322,0
118,6.393204957996204,0.7235000011860393,0
119,6.446367874996213,0.5424160044640303,0
120,6.502137333001883,5.408041994087398,0
121,6.5621804159964086,0.5302089994074777,0
122,6.6179022079959395,0.5412500031525269,0
123,6.670895750001364,0.335165997967124,0
124,6.721458915999392,0.21320900123100728,0
125,6.776748874995974,0.24216600286308676,0
126,6.828801124996971,0.41937499918276444,0
127,6.883523625001544,0.5337909969966859,0
128,6.93823049999628,0.5295410010148771,0
129,6.992818124999758,0.5367080011637881,0
130,7.0478147079993505,0.4399999961606227,0
131,7.103419624996604,0.512500002514571,0
132,7.1584217909985455,0.5539170015254058,0
133,7.2135537909998675,0.5307920000632294,0
134,7.269260957997176,0.5374169995775446,0
135,7.324984957995184,0.4597080042003654,0
136,7.380220291001024,0.5140419962117448,0
137,7.435917750000954,0.5513329961104318,0
138,7.488156125000387,0.5353749947971664,0
139,7.54386620799778,0.4869580006925389,0
140,7.595669750000525,0.5479159954120405,0
141,7.649239582999144,0.5355000030249357,0
142,7.704841790997307,0.613208998402115,0
143,7.760641540997312,0.5284170038066804,0
144,7.816356707997329,0.5369580030674115,0
145,7.871513124999183,0.483750001876615,0
146,7.925588250000146,0.8253330015577376,0
147,7.9815858750007465,0.5252909977571107,0
148,8.036842374996922,0.4028330004075542,0
149,8.092437540995888,0.5104170049889944,0
150,8.146876708000491,0.5457079969346523,0
151,8.202534707997984,0.5204580011195503,0
152,8.254480415998842,0.23454199981642887,0
153,8.306799207995937,0.18929200450656936,0
154,8.36206712499552,0.23762500495649874,0
155,8.417403708001075,0.1953329992829822,0
156,8.471463082998525,0.18870799976866692,0
157,8.526714082996477,0.1944169998751022,0
158,8.58085829099582,0.2279170003021136,0
159,8.636194915998203,0.389000000723172,0
160,8.69065333299659,0.552875004359521,0
161,8.746346250001807,0.22175000049173832,0
162,8.797527791000903,0.1936249973368831,0
163,8.85280887499539,0.2341660001548007,0
164,8.903802499997255,0.2042499982053414,0
165,8.95480462499836,0.19470800179988146,0
166,9.01007691599807,0.2327090041944757,0
167,9.062589415996626,0.549374999536667,0
168,9.116431665999698,0.5608339997706935,0
169,9.172161082999082,0.5326250029611401,0
170,9.22419933299534,0.47366700164275244,0
171,9.274998207998578,0.5226249995757826,0
172,9.330778333001945,0.5908749953960069,0
173,9.386599249999563,0.600207997194957,0
174,9.438129082998785,0.279416999546811,0
175,9.492215790996852,0.3488340007606894,0
176,9.547750624995388,0.3951660037273541,0
177,9.602824790999875,0.24812499759718776,0
178,9.658168832997035,0.25666700094006956,0
179,9.710312875002273,0.19920799968531355,0
180,9.765596749995893,0.22829100635135546,0
181,9.82091541599948,0.18450000061420724,0
182,9.872054125000432,0.2810000005410984,0
183,9.927507041000354,0.2707919993554242,0
184,9.98287849999906,0.2284579968545586,0
185,10.038175374997081,0.33866600278997794,0
186,10.090290832995379,0.38016700273146853,0
187,10.14581729099882,0.587959002587013,0
188,10.198999499996717,0.35400000342633575,0
189,10.253821541002253,0.5641669995384291,0
190,10.309535665997828,0.28529200062621385,0
191,10.36496583299595,0.3373750005266629,0
192,10.420525374996942,0.5071250052424148,0
193,10.471383957999933,0.5592500019702129,0
194,10.523829958001443,0.593374999880325,0
195,10.578817000001436,0.4960000005667098,0
196,10.63347891599551,0.5437920044641942,0
197,10.689196166000329,0.5583749953075312,0
198,10.742629291002231,0.6128339955466799,0
199,10.795458250002412,0.43654099863488227,0
200,10.846919750001689,0.5215409983065911,0
201,10.900283374998253,0.6282910035224631,0
202,10.955729499997688,0.25891599943861365,0
203,11.011080958000093,0.23712500114925206,0
204,11.066436041000998,0.33458400139352307,0
205,11.120491749999928,0.5171250013518147,0
206,11.174070583001594,0.5829169967910275,0
207,11.229630624999118,0.5348749982658774,0
208,11.285352874998352,0.5221250030444935,0
209,11.337225791001401,0.704833997588139,0
210,11.393074915999023,0.47249999624909833,0
211,11.447596375001012,0.5280830009724014,0
212,11.503298457995697,0.5212500036577694,0
213,11.557968540997535,0.4202920026727952,0
214,11.613248790999933,0.24987499637063593,0
215,11.66860195800109,0.29104200075380504,0
216,11.72152812499553,0.5225000058999285,0
217,11.777222374999837,0.5266250009299256,0
218,11.829116540997347,0.5606249978882261,0
219,11.880277541000396,0.5302089994074777,0
220,11.932927499998186,0.5410410012700595,0
221,11.98821583300014,0.6046669950592332,0
222,12.043992082995828,0.45366700214799494,0
223,12.09554974999628,0.6120830003055744,0
224,12.150620374995924,0.8298329994431697,0
225,12.221094458000152,0.43333299981895834,0
226,12.276607874999172,0.1945409967447631,0
227,12.331902083002205,0.1731669981381856,0
228,12.387169374997029,0.1900830029626377,0
229,12.442462375001924,0.21441599528770894,0
230,12.495956165999814,0.247042000410147,0
231,12.551308707996213,0.25712500064400956,0
232,12.606672082998557,0.414624999393709,0
233,12.662269374995958,0.5244160056463443,0
234,12.71796345799521,0.531375000718981,0
235,12.773672999996052,0.5265409999992698,0
236,12.825252582995745,0.5970000056549907,0
237,12.877163165998354,0.574083998799324,0
238,12.932917790996726,0.559584004804492,0
239,12.988710332996561,0.5567080006585456,0
240,13.040354290998948,0.33583399635972455,0
241,13.095828375000565,0.2009999952861108,0
242,13.151106332996278,0.36054200609214604,0
243,13.20485033300065,0.41429200064158067,0
244,13.260417582998343,0.4787919970112853,0
245,13.315702915999282,0.5029169988119975,0
246,13.370489540997369,0.5413340040831827,0
247,13.42384187499556,0.44020800123689696,0
248,13.479766707998351,0.3966669974033721,0
249,13.532307832996594,0.36583300243364647,0
250,13.585816624996369,0.6214160021045245,0
251,13.64169183299964,0.4407919986988418,0
252,13.696631375001743,0.5254579955362715,0
253,13.74911033299577,0.23337500169873238,0
254,13.804418125000666,0.18720799562288448,0
255,13.859410625002056,0.18279099458595738,0
256,13.91465474999859,0.20195799879729748,0
257,13.967233415998635,0.3333749991725199,0
258,14.021522625000216,0.5109999983687885,0
259,14.0734442499961,0.5008330044802278,0
260,14.129119416000322,0.5106249955133535,0
261,14.180221957998583,0.5539170015254058,0
262,14.231532332996721,0.487750003230758,0
263,14.287223457999062,0.4845829971600324,0
264,14.342874665999261,0.45920899719931185,0
265,14.395921832998283,0.5316250026226044,0
266,14.451632500000414,0.5071249979664572,0
267,14.504852665995713,0.5042090051574633,0
268,14.559536374996242,0.5194160039536655,0
269,14.614176999995834,0.7012500063865446,0
270,14.670084874996974,0.7982079987414181,0
271,14.725314374998561,0.5109999983687885,0
272,14.779334040998947,0.5624170007649809,0
273,14.834783999998763,0.5847080028615892,0
274,14.890166500001214,0.5396249980549328,0
275,14.940898125001695,0.24487499467795715,0
276,14.996288249996724,0.22733300284016877,0
277,15.051607916000648,0.2164999968954362,0
278,15.106902833002096,0.25887499941745773,0
279,15.162284375001036,0.2153329987777397,0
280,15.217608416001895,0.2330839997739531,0
281,15.271471125000971,0.2275829974678345,0
282,15.326798041001894,0.23954199423315004,0
283,15.3821233330018,0.22087499382905662,0
284,15.437442041002214,0.4012499994132668,0
285,15.49297800000204,0.5216249992372468,0
286,15.546881207999832,0.5310830019880086,0
287,15.60258970799623,0.6567080054082908,0
288,15.658444458000304,0.4459999981918372,0
289,15.714042874998995,0.43400000140536577,0
290,15.769636332996015,0.46829200437059626,0
291,15.823569624997617,0.589750001381617,0
292,15.879343290995166,0.5827090062666684,0
293,15.935103582996817,0.4923750020680018,0
294,15.989255041000433,0.4938339989166707,0
295,16.040855125000235,0.43504100176505744,0
296,16.095911832999263,0.4639999970095232,0
297,16.146907999995165,0.5224580017966218,0
298,16.202613125002244,0.5098329929751344,0
299,16.257036916002107,0.5047919985372573,0
300,16.31217320799624,0.6579170003533363,0
301,16.363528665999183,0.45449999743141234,0
302,16.41475662499579,0.5262500053504482,0
303,16.465656250002212,0.560290995053947,0
304,16.516768624998804,0.6428749984479509,0
305,16.568734166001377,0.5141250003362074,0
306,16.621500332999858,0.5503749998752028,0
307,16.677227665997634,0.5207920039538294,0
308,16.731495332998747,0.5223330008448102,0
309,16.786430665997614,0.4740840013255365,0
310,16.840736749996722,0.5671250037266873,0
311,16.896473916000105,0.5334169982234016,0
312,16.952177416002087,0.5389589932747185,0
313,17.004831958001887,0.6269999939831905,0
314,17.060354374996678,0.5443750051199459,0
315,17.112637707999966,0.5580419965554029,0
316,17.167340374995547,0.5149999997229315,0
317,17.218866165996587,0.4998340009478852,0
318,17.27078624999558,0.49908300570677966,0
319,17.325121624999156,0.23062500258674845,0
320,17.3804149159987,0.17329199908999726,0
321,17.43567795799754,0.25429200468352064,0
322,17.48763108300045,0.18754199845716357,0
323,17.538145665996126,0.2161250013159588,0
324,17.593427250001696,0.17954099894268438,0
325,17.64593429100205,0.13779199798591435,0
326,17.701155374998052,0.1830830005928874,0
327,17.754805165997823,0.2568749987403862,0
328,17.8101542910008,0.21970899979351088,0
329,17.865454165999836,0.4853749996982515,0
330,17.921103540997137,0.3275420021964237,0
331,17.971593957998266,0.24500000290572643,0
332,18.026161374997173,0.28050000400980935,0
333,18.080205874997773,0.2215409986092709,0
334,18.13295074999769,0.31854100234340876,0
335,18.18813437499921,0.22745799651602283,0
336,18.24344562499755,0.1899999988381751,0
337,18.296523958000762,0.19033299759030342,0
338,18.35179529099696,0.23637500271433964,0
339,18.407127207996382,0.2668750021257438,0
340,18.462513665996084,0.3172090000589378,0
341,18.517978165997192,0.16179199883481488,0
342,18.571478124998976,0.2733329965849407,0
343,18.626849125001172,0.21995799761498347,0
344,18.682174583002052,0.24408299941569567,0
345,18.737507457997708,0.22249999892665073,0
346,18.788143915997352,0.2360420039622113,0
347,18.83911608299968,0.21383300190791488,0
348,18.892718582996167,0.22508300025947392,0
349,18.948016249996726,0.2366660046391189,0
350,19.00335404100042,0.4320419975556433,0
351,19.057986457999505,0.37229200097499415,0
352,19.110974208000698,0.5744169975514524,0
353,19.16396849999728,0.4465829988475889,0
354,19.215662665999844,0.5464589994517155,0
355,19.26806504099659,0.5430419987533242,0
356,19.320535999999265,0.5554579984163865,0
357,19.371519624997745,0.4997080031898804,0
358,19.427186458000506,0.5404170005931519,0
359,19.48182658299629,0.2435000060359016,0
360,19.537182624997513,0.2502080023987219,0
361,19.588179165999463,0.36491699574980885,0
362,19.643696874998568,0.32087499857880175,0
363,19.694188290995953,0.2597920029074885,0
364,19.74954004099709,0.2197920039179735,0
365,19.80485091599985,0.40374999662162736,0
366,19.856185749995348,0.5534580050152726,0
367,19.908080707995396,0.5564580060308799,0
368,19.959536957998353,0.24895800015656278,0
369,20.014877499997965,0.2345000029890798,0
370,20.0702035409995,0.16191699978662655,0
371,20.121478207998734,0.26708299992606044,0
372,20.176865583001927,0.271916993369814,0
373,20.23221941600059,0.19304199668113142,0
374,20.287493957999686,0.18654199811862782,0
375,20.34021287500218,0.19124999380437657,0
376,20.395478375001403,0.25195799389621243,0
377,20.45082454099611,0.39575000118929893,0
378,20.506363250002323,0.42066599417012185,0
379,20.557299749998492,0.4036660029669292,0
380,20.6126755410005,0.34137500188080594,0
381,20.665675999996893,0.4291660006856546,0
382,20.717727540999476,0.6597920000785962,0
383,20.772562999998627,0.37650000012945384,0
384,20.828059332998237,0.24000000121304765,0
385,20.883408249996137,0.2064159998553805,0
386,20.938157040996884,0.2913749995059334,0
387,20.993611040998076,0.34462499752407894,0
388,21.049061749996326,0.29616599931614473,0
389,21.10446724999929,0.24587500229245052,0
390,21.159810625002137,0.25679099780973047,0
391,21.21517070799746,0.2782500014291145,0
392,21.27053854100086,0.20075000065844506,0
393,21.32580916599545,0.20825000683544204,0
394,21.38113449999946,0.6992080016061664,0
395,21.4369165409953,0.2519590052543208,0
396,21.489957207995758,0.20575000235112384,0
397,21.545246249996126,0.33925000025192276,0
398,21.6006881659996,0.22154200269142166,0
399,21.6559774999987,0.19883299682987854,0
400,21.711245375001454,0.19212500046705827,0
401,21.766314250002324,0.26179099950240925,0
402,21.821661916001176,0.28158399800304323,0
403,21.877047499998298,0.23650000366615131,0
404,21.931979707995197,0.2585830006864853,0
405,21.98734287499974,0.23137500102166086,0
406,22.042660375002015,0.283499997749459,0
407,22.09805583299749,0.2488329992047511,0
408,22.153428249999706,0.25024999922607094,0
409,22.208786540999427,0.27841699920827523,0
410,22.264194374998624,0.23512500047218055,0
411,22.319520666002063,0.22258399985730648,0
412,22.373813707999943,0.2547920012148097,0
413,22.429207000001043,0.32141599513124675,0
414,22.484675374995277,0.5369580030674115,0
415,22.54035937500157,0.26937499933410436,0
416,22.59545691600215,0.3813339935732074,0
417,22.649640290997922,0.2454999994370155,0
418,22.702433165999537,0.21541699970839545,0
419,22.7548182909959,0.29424999956972897,0
420,22.810222749998502,0.33091600198531523,0
421,22.865677875000983,0.21583299530902877,0
422,22.920988665995537,0.2683750062715262,0
423,22.975411915998848,0.5109999983687885,0
424,23.029977082995174,0.5405830015661195,0
425,23.081893165996007,0.4440420016180724,0
426,23.13719575000141,0.5400829977588728,0
427,23.19291174999671,0.5392910024966113,0
428,23.248622874998546,0.5445830029202625,0
429,23.30433858300239,0.5669579986715689,0
430,23.35948045799887,0.29674999677808955,0
431,23.41490254100063,0.40570899727754295,0
432,23.470475249996525,0.1993750047404319,0
433,23.525420250000025,0.24695799947949126,0
434,23.57960379099677,0.4800419992534444,0
435,23.630344124998373,0.4711250003310852,0
436,23.685996250002063,0.4522909948718734,0
437,23.738155790997553,0.3108340024482459,0
438,23.793571499998507,0.20133300131419674,0
439,23.84884433299885,0.17833300080383196,0
440,23.904109625000274,0.20245799532858655,0
441,23.959436625002127,0.3637909976532683,0
442,24.013565290995757,0.5379170033847913,0
443,24.067977416001668,0.5108339973958209,0
444,24.12151562499639,0.5008750013075769,0
445,24.172585250002157,0.571457996557001,0
446,24.2249762499996,0.5125829993630759,0
447,24.279256624999107,0.5261249971226789,0
448,24.33063766599662,0.5721670022467151,0
449,24.38610716599942,0.5814169999212027,0
450,24.437329458000022,0.4857499952777289,0
451,24.489830708000227,0.30095799593254924,0
452,24.542735040995467,0.22491700656246394,0
453,24.59804387499753,0.20237499848008156,0
454,24.65335687500192,0.4082079976797104,0
455,24.705695749995357,0.3196660036337562,0
456,24.75798337499873,0.5117079999763519,0
457,24.812585415995272,0.5413340040831827,0
458,24.86357287500141,0.542207999387756,0
459,24.915659207996214,0.6677500059595332,0
460,24.971518708000076,0.5420000015874393,0
461,25.038279166001303,2.110999994329177,0
462,25.094468582996342,0.20441700326045975,0
463,25.1458729579972,0.15745800192235038,0
464,25.201086749999376,0.1806660002330318,0
465,25.25577733299724,0.22545800311490893,0
466,25.311105665998184,0.3724170019268058,0
467,25.3629496249996,0.4670830021495931,0
468,25.418583790997218,0.5220840030233376,0
469,25.47155662500154,0.5690409961971454,0
470,25.52406274999521,0.5440410022856668,0
471,25.575321332995372,0.21512500097742304,0
472,25.630645790995914,0.30241700005717576,0
473,25.681645958000445,0.3047079953830689,0
474,25.735484415999963,0.28691699844785035,0
475,25.7887197500022,0.36966599873267114,0
476,25.83987333299592,0.3177500038873404,0
477,25.895327291000285,0.26162499852944165,0
478,25.945896207995247,0.2773750020423904,0
479,26.001298791001318,0.33791699388530105,0
480,26.05525808299717,0.4721670047729276,0
481,26.106667874999403,0.7074160021147691,0
482,26.162583790995996,0.5382090021157637,0
483,26.218298207997577,0.5206670030020177,0
484,26.27399612499721,0.6014579994371161,0
485,26.32883962499909,0.8675830031279474,0
486,26.383675457997015,0.5438750013126992,0
487,26.439418041001773,0.5406669952208176,0
488,26.495138541002234,0.6063339969841763,0
489,26.547808582996367,0.5148330019437708,0
490,26.6022316660019,0.6380839986377396,0
491,26.658016707995557,0.6361250052577816,0
492,26.71349029099656,0.5101249989820644,0
493,26.769179582996003,0.49487499927636236,0
494,26.8215247909975,0.5250840040389448,0
495,26.877229040997918,0.5119170018588193,0
496,26.930391832996975,0.523667004017625,0
497,26.986159000000043,0.5221659957896918,0
498,27.040647041001648,0.5132919977768324,0
499,27.0959087500014,0.5281249977997504,0
500,27.14898570800142,0.5740419946960174,0
501,27.201651540999592,0.5351250001695007,0
502,27.254876665996562,0.5139999993843958,0
503,27.309616540995194,0.5976669999654405,0
504,27.362667249995866,0.550208002096042,0
505,27.41498279100051,0.5997920015943237,0
506,27.470501333002176,0.5127919939695857,0
507,27.522137624997413,0.7305410035769455,0
508,27.578045499998552,0.5234580021351576,0
509,27.63274129099591,0.5203750042710453,0
510,27.687413250001555,0.5324579979060218,0
511,27.73872908300109,0.4240419948473573,0
512,27.792621290995157,0.5480840045493096,0
513,27.843937083001947,0.28545799432322383,0
514,27.897394749998057,0.13912500435253605,0
515,27.950820958001714,0.2974579983856529,0
516,28.002250665995234,0.17250000382773578,0
517,28.057210124999983,0.23437500203726813,0
518,28.11211862500204,0.2494999935152009,0
519,28.166919290997612,0.33437499951105565,0
520,28.2215169159972,0.5347090045688674,0
521,28.27722633299709,0.5064170036348514,0
522,28.330224290999467,0.5325419988366775,0
523,28.385939790998236,0.4157090006629005,0
524,28.43696691600053,0.34058399614878,0
525,28.49241866599914,0.30270899878814816,0
526,28.547837624995736,0.34308300382690504,0
527,28.6020685830008,2.0668750003096648,0
528,28.66044858299574,1.1328330001560971,0
529,28.713019625000015,0.3848749984172173,0
530,28.763993125001434,0.26533299387665465,0
531,28.81936433300143,0.24974999541882426,0
532,28.873868374997983,0.4991250025341287,0
533,28.927468624999165,0.23749999672872946,0
534,28.979223207999894,0.22404199989978224,0
535,29.03219970799546,0.22375000116880983,0
536,29.084170540998457,0.1857090028352104,0
537,29.13467558300181,0.25624999398132786,0
538,29.190181083002244,0.7263749939738773,0
539,29.241953165997984,0.34254199999850243,0
540,29.29685283300205,0.247207994107157,0
541,29.35224287500023,0.28333299997029826,0
542,29.404226250000647,0.3242499951738864,0
543,29.456950624997262,0.24212500284193084,0
544,29.50731579100102,0.2132500012521632,0
545,29.558068416001333,0.25570899742888287,0
546,29.612643915999797,0.24833399947965518,0
547,29.66648958299629,0.3024580000783317,0
548,29.722194458001468,0.5512919960892759,0
549,29.77482166599657,0.21091700182296336,0
550,29.830152707996604,0.378167002054397,0
551,29.885092040996824,0.3227500055800192,0
552,29.94006820800132,0.40224999975180253,0
553,29.995486332998553,0.4967920031049289,0
554,30.047636457995395,0.458958005765453,0
555,30.100348957996175,0.30012500064913183,0
556,30.154816124995705,0.24695799947949126,0
557,30.20521458300209,0.2920829938375391,0
558,30.26063654099562,0.2168339997297153,0
559,30.31536999999662,0.3035000045201741,0
560,30.37078845799988,0.2234999992651865,0
561,30.42612395800097,0.35674999526236206,0
562,30.481605125001806,0.26733299455372617,0
563,30.5329622499994,0.21941599698038772,0
564,30.58714450000116,0.2815830011968501,0
565,30.63814637500036,0.30170800164341927,0
566,30.69271870800003,0.4215829976601526,0
567,30.746336582997174,0.41583300480851904,0
568,30.801910499998485,0.36425000143935904,0
569,30.855725957997493,0.3042919997824356,0
570,30.91116979099752,0.37429200165206566,0
571,30.965666625001177,0.5904159988858737,0
572,31.0174987079954,0.37162500666454434,0
573,31.06940074999875,0.4233329964336008,0
574,31.124982000001182,0.3517910008667968,0
575,31.1788183749959,0.5171660013729706,0
576,31.23257554099837,0.5456250000861473,0
577,31.283919499997864,0.7298749987967312,0
578,31.337359375000233,0.41608299943618476,0
579,31.388178207998862,0.4606669972417876,0
580,31.443141791001835,0.6010419965605251,0
581,31.495913207996637,0.5111249993206002,0
582,31.547242583001207,0.6983749990467913,0
583,31.602040749996377,0.21741600357927382,0
584,31.657423208002,0.2718329997151159,0
585,31.71198579100019,0.206208998861257,0
586,31.76729250000062,0.40212499879999086,0
587,31.82286866600043,0.508541997987777,0
588,31.878568957996322,0.5695830041076988,0
589,31.93015637499775,0.5299160038703121,0
590,31.982476124998357,0.8263330018962733,0
591,32.038481791001686,0.33833399356808513,0
592,32.093369499998516,0.5362079973565415,0
593,32.147088207995694,0.5635830020764843,0
594,32.2028067909996,0.2397089992882684,0
595,32.258150249996106,0.31962500361260027,0
596,32.31260399999883,0.6288329968811013,0
597,32.368339957996795,0.1796670039766468,0
598,32.42359920799936,0.2825420015142299,0
599,32.479000457999064,0.3738329978659749,0
600,32.530262250002124,0.5704579962184653,0
601,32.58600999999908,0.5481249972945079,0
602,32.64040595800179,0.30795799830229953,0
603,32.69588620799914,0.5447079965961166,0
604,32.748523333000776,0.5286669984343462,0
605,32.80030999999872,0.6039579966454767,0
606,32.85584887499863,0.4505830002017319,0
607,32.91147612500208,0.48512499779462814,0
608,32.96357708299911,0.5798749989480712,0
609,33.01931799999875,0.20783299987670034,0
610,33.071476832999906,0.22491699928650633,0
611,33.12679345799552,0.25025000650202855,0
612,33.1821264159953,0.2295420053997077,0
613,33.237452499997744,0.38212499930523336,0
614,33.288147375002154,0.48595799307804555,0
615,33.339575790996605,0.5949170008534566,0
616,33.3953764580001,0.5321249991538934,0
617,33.44688841600146,0.5211669995333068,0
618,33.50258458300232,0.7026249950286001,0
619,33.558445208000194,0.25312499928986654,0
620,33.618984875000024,0.389916000131052,0
621,33.674556665995624,0.44695900578517467,0
622,33.72991812499822,0.46529099927283823,0
623,33.78552191599738,0.28737499815179035,0
624,33.8381374160017,0.2089589979732409,0
625,33.89341712500027,0.21512500097742304,0
626,33.94874912499654,0.32666599872754887,0
627,34.000578332997975,0.7821250037522987,0
628,34.05194491599832,0.3478340004221536,0
629,34.10748654099734,0.35766699875239283,0
630,34.16298904099676,0.5025840000598691,0
631,34.21702912500041,0.538665997737553,0
632,34.27151312500064,0.4518749992712401,0
633,34.32479116600007,0.55291700118687,0
634,34.38053624999884,0.5943330033915117,0
635,34.43229891599913,0.25083399668801576,0
636,34.48765883300075,0.19241699919803068,0
637,34.542919708001136,0.16804199549369514,0
638,34.598184458001924,0.3623329976107925,0
639,34.6536891249998,0.5113750012242235,0
640,34.704853415998514,0.6291669997153804,0
641,34.76066929099761,0.5609590007225052,0
642,34.81423483300023,0.5408329961937852,0
643,34.86697508300131,0.6419169949367642,0
644,34.92253520799568,0.5213330005062744,0
645,34.978225582999585,0.3816250027739443,0
646,35.030798833002336,0.2949999980046414,0
647,35.08273850000114,0.34879099985118955,0
648,35.13821308299521,0.239792003412731,0
649,35.193539125000825,0.2545409952290356,0
650,35.246399208001094,0.35474999458529055,0
651,35.299999999995634,0.5748330004280433,0
652,35.354809749995184,0.538958003744483,0
653,35.41052687499905,0.5737079991376959,0
654,35.465670249999675,0.4676249955082312,0
655,35.521312416,0.504958996316418,0
656,35.57332637500076,0.4379579986562021,0
657,35.62531874999695,0.586583002586849,0
658,35.68108774999564,0.5564160019275732,0
659,35.73680129100103,0.3482920001260936,0
660,35.78739974999917,0.5578749987762421,0
661,35.8397937080008,0.5451670003822073,0
662,35.89549033300136,0.4591670003719628,0
663,35.951134875002026,0.578707993554417,0
664,36.004854082995735,0.5251250040601008,0
