seq,times_elapsed_secs,rtt_ms,lost
134,35.7472802909906,251.8059589783661,0
135,36.011816624959465,251.31537503330037,0
136,36.274379374983255,254.4873749720864,0
137,36.541466415976174,252.8160840156488,0
138,36.806279207987245,252.5186669663526,0
139,37.07059829100035,251.8868749612011,0
140,37.33509291597875,253.6489170161076,0
141,37.600351790955756,259.9489170243032,0
142,37.87335774995154,256.746250030119,0
143,38.142291665950324,255.6352090323344,0
144,38.41053904098226,252.40345898782834,0
145,38.67455991596216,255.47808402916417,0
146,38.94259866600623,255.52866695215926,0
147,39.21068004099652,251.00266700610518,0
148,39.47438120795414,254.83437505317852,0
149,39.74180045799585,250.77870796667412,0
150,40.0034600829822,255.8754169731401,0
151,40.27196016599191,252.58849997771904,0
152,40.53677824995248,252.5016250438057,0
153,40.80024433298968,255.7392920134589,0
154,41.06854620797094,255.6533330352977,0
155,41.336784665996674,255.57458400726318,0
156,41.60343949997332,255.84029097808525,0
157,41.87011904100655,253.79808398429304,0
158,42.13574587495532,255.7508330210112,0
159,42.40406329097459,255.82487502833828,0
160,42.67253879096825,251.4998340047896,0
161,42.936644250003155,252.2944159572944,0
162,43.20149845798733,255.5549999815412,0
163,43.46964691596804,255.03616698551923,0
164,43.737230415979866,255.4452089825645,0
165,44.00322887499351,255.64387498889118,0
166,44.27154208300635,252.73666699649766,0
167,44.535758915997576,253.16670897882432,0
168,44.80055225000251,251.05474999872968,0
169,45.06300770799862,252.3482499527745,0
170,45.32549616595497,255.64591703005135,0
171,45.59375670796726,255.68541703978553,0
172,45.862099040998146,255.697333952412,0
173,46.13040137500502,255.81116596003994,0
174,46.398970249982085,252.2078329930082,0
175,46.66711245797342,252.37945799017325,0
176,46.93223241600208,251.8437499529682,0
177,47.19610004097922,255.4110839846544,0
178,47.46271891595097,255.57720905635506,0
179,47.73087049997412,255.607915984001,0
180,47.99771441600751,259.3697919510305,0
181,48.26964966597734,252.98979197395965,0
182,48.535203207982704,256.69558299705386,0
183,48.80282424995676,251.97966600535437,0
184,49.067381332977675,255.72487502358854,0
185,49.33415258297464,255.9020830085501,0
186,49.60581566597102,251.00979203125462,0
187,49.86937741597649,254.41854202654213,0
188,50.139037290995475,255.58499997714534,0
189,50.407246457994916,255.56633295491338,0
190,50.67539741599467,255.58749999618158,0
191,50.94356320798397,254.68254199950024,0
192,51.210829165996984,255.6046670069918,0
193,51.4790237909765,255.63858402892947,0
194,51.74531349999597,251.07416597893462,0
195,52.00894879095722,255.96129201585427,0
196,52.27673920796951,253.12233302975073,0
197,52.54157654097071,256.00712501909584,0
198,52.81014616595348,252.41108401678503,0
199,53.07618566596648,258.4921669913456,0
200,53.34579220798332,255.63641701592132,0
201,53.61258120799903,255.84729196270928,0
202,53.880701999994926,255.7224999764003,0
203,54.14676537498599,255.6819159653969,0
204,54.412595582951326,251.4177920529619,0
205,54.67428891599411,255.59820898342878,0
206,54.942485332954675,253.92433302477002,0
207,55.20897937496193,254.95816604234278,0
208,55.47653766599251,255.83433400606737,0
209,55.74326199997449,251.98387500131503,0
210,56.00782762496965,255.78558299457654,0
211,56.276263332983945,255.37195801734924,0
212,56.543282665952574,252.4310420267284,0
213,56.807055457960814,254.37737500760704,0
214,57.07407087495085,254.59845800651237,0
215,57.34122420795029,255.28770801611245,0
216,57.60910416598199,255.74641698040068,0
217,57.87665241595823,255.63800003146753,0
218,58.14487937500235,255.7224159827456,0
219,58.41245699999854,255.67824998870492,0
220,58.67898874997627,255.57687500258908,0
221,58.94715899997391,255.61487500090152,0
222,59.21537670795806,258.99866700638086,0
223,59.487520208000205,252.3704170016572,0
224,59.75230420799926,254.13062499137595,0
225,60.01905966596678,265.9562500193715,0
226,60.29781062499387,257.04820797545835,0
227,60.56736020796234,253.46204201923683,0
228,60.834511999972165,255.68512501195073,0
229,61.102791207958944,255.60808303998783,0
230,61.370597000001,255.63437497476116,0
231,61.63908358296612,256.73541700234637,0
232,61.906952666002326,255.94820897094905,0
233,62.17419541598065,255.80262497533113,0
234,62.44198416598374,251.42633396899328,0
235,62.7059962079511,253.05133301299065,0
236,62.971589541004505,255.6093749590218,0
237,63.238287707965355,252.2194170160219,0
238,63.503146125003695,254.21745795756578,0
239,63.76998466596706,255.92941703507677,0
240,64.03864445799263,253.60770797124133,0
241,64.30488474998856,254.75908297812566,0
242,64.57110120798461,253.02579201525077,0
243,64.83673941600136,252.8397089918144,0
244,65.10231379099423,254.29916696157306,0
245,65.3693851249991,255.23895799415186,0
246,65.64427208295092,255.6897080503404,0
247,65.9125725000049,254.26708295708522,0
248,66.17947566596558,253.69512499310076,0
249,66.4458134159795,255.87516697123647,0
250,66.7127617909573,256.6437090281397,0
251,66.9796721249586,254.84491599490866,0
252,67.24735679099103,255.10341697372496,0
253,67.51505379099399,256.0262089828029,0
254,67.78134724998381,255.94279100187123,0
255,68.04991874995176,255.5713330511935,0
256,68.31578491599066,255.8903339668177,0
257,68.5844071659958,255.74379198951647,0
258,68.85273391596274,252.81829200685024,0
259,69.1165280409623,250.99970900919288,0
260,69.38013229100034,254.43416699999943,0
261,69.64994837495033,255.90658304281533,0
262,69.91839916596655,250.4825000069104,0
263,70.18148479098454,255.7546669850126,0
264,70.44992458296474,255.30966703081504,0
265,70.71568962495076,250.73529104702175,0
266,70.97800070798257,255.5389580084011,0
267,71.24620312498882,265.4064999660477,0
268,71.52446654095547,256.9826670223847,0
269,71.7940732499701,255.58383302995935,0
270,72.06221299996832,253.0472080106847,0
271,72.3278766250005,255.76441595330834,0
272,72.59525258297799,255.31362497713417,0
273,72.86318762495648,252.24679103121161,0
274,73.12805999995908,252.56912503391504,0
275,73.3919130829745,254.89400001242757,0
276,73.65733449999243,255.28529100120068,0
277,73.92357387498487,262.2725829714909,0
278,74.19792533299187,255.0590420141816,0
279,74.46437750000041,251.2645410024561,0
280,74.72831287496956,251.57299998681992,0
281,74.99129549995996,254.13162499899045,0
282,75.25805037497776,254.277958010789,0
283,75.522603624966,255.02566603245214,0
284,75.7883183749509,255.75200002640486,0
285,76.05668695800705,255.9947919799015,0
286,76.32294445799198,253.43704200349748,0
287,76.5889731249772,255.65754098352045,0
288,76.85844333295245,255.62200002605096,0
289,77.1266750000068,255.56766596855596,0
290,77.39484704099596,254.4018339831382,0
291,77.661823500006,251.69933296274394,0
292,77.92409629095346,256.15662505151704,0
293,78.19301237497712,255.85312501061708,0
294,78.45933812495787,255.99554099608213,0
295,78.72794274997432,253.49895801628008,0
296,78.99401379097253,251.8912089872174,0
297,79.25667799997609,255.83066599210724,0
298,79.52443520800443,255.65441697835922,0
299,79.7933584160055,259.99837496783584,0
300,80.06591691600624,255.7758749462664,0
301,80.33651516598184,251.54729199130088,0
302,80.59938254096778,255.71370898978785,0
303,80.8670244999812,255.56299998424947,0
304,81.13515470799757,255.8090419624932,0
305,81.4034337499761,255.3542500245385,0
306,81.67118566599675,253.9886249578558,0
307,81.93660858296789,254.2116250260733,0
308,82.20329133298947,256.91466697026044,0
309,82.47403604100691,255.25133399059996,0
310,82.74187891598558,250.77724998118356,0
311,83.00520629098173,254.52158402185887,0
312,83.26998008298688,255.52004197379574,0
313,83.53811387496535,255.85979101015255,0
314,83.80662654095795,255.23783400421962,0
315,84.07446941599483,252.87883396958932,0
316,84.34007133299019,252.5274580111727,0
317,84.60395575000439,254.44366596639156,0
318,84.8711646659649,255.77291700756177,0
319,85.13885262497934,255.7153750094585,0
320,85.40662312495988,255.64804102759808,0
321,85.67250729096122,251.9810840021819,0
322,85.93679675000021,253.62012500409037,0
323,86.20301083300728,251.0030419798568,0
324,86.46536079095677,255.18016703426838,0
325,86.73316879099002,252.8764170128852,0
326,86.99866429099347,255.52995898760855,0
327,87.26484195800731,256.26449997071177,0
328,87.53181008296087,255.73525001527742,0
329,87.8001774160075,255.499291990418,0
330,88.06827508297283,253.99416702566668,0
331,88.33490524999797,254.29229100700468,0
332,88.60056962497765,254.48316597612575,0
333,88.86630062496988,251.93149998085573,0
334,89.13063612498809,255.59050001902506,0
335,89.39651233295444,259.2432080418803,0
336,89.66844649997074,258.4891250007786,0
337,89.94344704097603,255.12162502855062,0
338,90.21049691597,261.0835420200601,0
339,90.48439449997386,251.4555410016328,0
340,90.74764529097592,255.22995903156698,0
341,91.01546195795527,254.02695802040398,0
342,91.28107883298071,256.0132499784231,0
343,91.54879370797426,252.15204199776053,0
344,91.8137568749953,251.52874999912456,0
345,92.07642949995352,255.5286250426434,0
346,92.34402895800304,254.15233295643702,0
347,92.61077429098077,252.20854202052578,0
348,92.87476629100274,256.18154200492427,0
349,93.14226279099239,255.22116699721664,0
350,93.40824974997668,255.38204098120332,0
351,93.67624254099792,251.59812497440726,0
352,93.94044170796406,254.5549999922514,0
353,94.20578062499408,250.86508301319554,0
354,94.46714533295017,253.8830420235172,0
355,94.73365816596197,254.0714170318097,0
356,95.00040862499736,251.81362498551607,0
357,95.2648525830009,255.40266698226333,0
358,95.532899874961,252.55358300637454,0
359,95.79695762495976,252.96587502816692,0
360,96.0615704159718,253.02275002468377,0
361,96.32603220798774,255.62875001924112,0
362,96.5938600829686,255.80824998905882,0
363,96.86177579098148,253.41825000941753,0
364,97.12594604096375,256.3889999873936,0
365,97.3926468329737,254.34099999256432,0
366,97.65977612498682,255.39129099342972,0
367,97.92780454095919,253.99095902685076,0
368,98.1944104579743,254.77941700955853,0
369,98.46183766599279,253.01970896543935,0
370,98.72721608297434,254.17033297708258,0
371,98.99372487497749,255.48179098404944,0
372,99.26179845799925,255.23962499573827,0
373,99.52944570797263,253.63191700307652,0
374,99.79566591599723,255.71483396925032,0
375,100.06179762497777,254.28037502570078,0
376,100.32954499998596,251.6034580185078,0
377,100.59422329097288,255.39858400588855,0
378,100.86196937499335,255.82016597036272,0
379,101.13036516599823,252.72866699378937,0
380,101.39491450000787,253.26374999713153,0
381,101.66081695799949,252.81358300708234,0
382,101.924853332981,255.69962500594556,0
383,102.19353150000097,252.96295795124024,0
384,102.45867083297344,255.75154199032113,0
385,102.72700062498916,254.62550000520423,0
386,102.99420420796378,254.39620803808793,0
387,103.26059129100759,255.14687498798594,0
388,103.52834741596598,255.5615000310354,0
389,103.79673170798924,252.88320798426867,0
390,104.06183166598203,255.21766697056592,0
391,104.32846204098314,252.7809999883175,0
392,104.59413779096212,254.1845419909805,0
393,104.8609687499702,255.78320800559595,0
394,105.12941445800243,252.1557500003837,0
395,105.39216304098954,255.44174999231473,0
396,105.66023512498941,255.80916600301862,0
397,105.92888041597325,253.478416998405,0
398,106.19443679100368,252.08433397347108,0
399,106.45874062500661,253.53670795448124,0
400,106.72311824996723,256.0812080046162,0
401,106.99196158297127,255.760750034824,0
402,107.26033070799895,255.56870800210163,0
403,107.52852474997053,254.13250003475696,0
404,107.79510533297434,253.48362501244992,0
405,108.06050804100232,255.4988749907352,0
406,108.32859608298168,254.95908298762515,0
407,108.59419879096095,254.39095904584974,0
408,108.86127191595733,255.87345904204994,0
409,109.1295050829649,251.8864170415327,0
410,109.39395454095211,255.5754590430297,0
411,109.66215258295415,253.34545801160857,0
412,109.92812908295309,251.97837501764297,0
413,110.19159937498625,253.83516598958522,0
