seq,times_elapsed_secs,rtt_ms,lost
0,1.2500095181167126e-06,1.717833976726979,0
1,0.012584624986629933,0.40554202860221267,0
2,0.025618250016123056,0.5518749821931124,0
3,0.037282667006365955,0.45912497444078326,0
4,0.05028304201550782,0.20337500609457493,0
5,0.06305941700702533,0.24762499378994107,0
6,0.07585916697280481,0.17862505046650767,0
7,0.08856333402218297,0.13279099948704243,0
8,0.09996708401013166,,1
9,0.21221933397464454,,1
10,0.32486141700064763,0.6646250258199871,0
11,0.338130459014792,0.7600829703733325,0
12,0.3514391250209883,0.3498339792713523,0
13,0.36434708401793614,,1
14,0.4766443750122562,0.27533399406820536,0
15,0.4894742090255022,0.3007499617524445,0
16,0.5023345000226982,0.20549999317154288,0
17,0.5150263750110753,0.23320899344980717,0
18,0.527869583980646,0.33658300526440144,0
19,0.5390767499920912,,1
20,0.652492584020365,,1
21,0.7647986669908278,0.33424998400732875,0
22,0.7758974169846624,1.183625019621104,0
23,0.7879221250186674,0.3580839838832617,0
24,0.799021459009964,0.2710410044528544,0
25,0.8118361670058221,0.2804999821819365,0
26,0.824502167000901,,1
27,0.9359372499748133,0.4424590151757002,0
28,0.9490496250218712,0.38520898669958115,0
29,0.9610286669922061,3.838125034235418,0
30,0.976564500015229,0.9259170037694275,0
31,0.9909422919736244,3.1752080540172756,0
32,1.005651667015627,0.6666670087724924,0
33,1.0193802919820882,1.5897080302238464,0
34,1.0325568750267848,2.4066249607130885,0
35,1.0460573749733157,,1
36,1.1578681250102818,0.45537500409409404,0
37,1.169566709024366,0.5564999883063138,0
38,1.1827017919858918,0.42512500658631325,0
39,1.19573020900134,0.46908302465453744,0
40,1.2086165000218898,0.5645419587381184,0
41,1.2204454169841483,0.2381670055910945,0
42,1.2332763749873266,0.45483402209356427,0
43,1.245340584020596,0.27612497797235847,0
44,1.2587532500037923,0.26466697454452515,0
45,1.271482041978743,0.23137504467740655,0
46,1.2824867090093903,0.31937501626089215,0
47,1.2953795419889502,0.4082079976797104,0
48,1.307401292026043,0.2530419733375311,0
49,1.3188200420117937,0.3476249985396862,0
50,1.3316900419886224,0.5126670002937317,0
51,1.3443020000122488,1.2599590118043125,0
52,1.3579991669976152,0.30804198468104005,0
53,1.3698583340155892,0.37958298344165087,0
54,1.3817372919875197,0.3525000065565109,0
55,1.394680541998241,0.3998749889433384,0
56,1.4074787499848753,,1
57,1.5190796250244603,1.6762089799158275,0
58,1.5332312089740299,0.7809160160832107,0
59,1.5454387090285309,1.6003749915398657,0
60,1.5588839169940911,1.197375007905066,0
61,1.5727159589878283,0.33145799534395337,0
62,1.5863707499811426,1.6908750403672457,0
63,1.6009874169831164,0.33487501787021756,0
64,1.6132443340029567,0.3785410081036389,0
65,1.6258737500174902,0.40420895675197244,0
66,1.6373726250021718,0.33604202326387167,0
67,1.6502589589799754,0.33587502548471093,0
68,1.6608589590177871,0.4321250016801059,0
69,1.6718471249914728,0.20412501180544496,0
70,1.6824340419843793,0.2578750136308372,0
71,1.6951148340012878,,1
72,1.809658624988515,,1
73,1.9302066250238568,0.35266700433567166,0
74,1.9469659170135856,0.6457080016843975,0
75,1.9631885419948958,0.8087080204859376,0
76,1.9825450420030393,5.870457971468568,0
77,2.004808666999452,7.234124990645796,0
78,2.0858219169895165,2.6474579935893416,0
79,2.147885792015586,1.752624986693263,0
80,2.2366616670042276,4.219249996822327,0
81,2.3227845419896767,1.653791987337172,0
82,2.3791203750297427,27.300999965518713,0
83,2.418702959024813,1.054332999046892,0
84,2.432585459027905,0.49408298218622804,0
85,2.4508662919979542,9.09383298130706,0
86,2.4707574589992873,2.952040988020599,0
87,2.4842480840161443,0.751374987885356,0
88,2.49767991702538,0.4468329716473818,0
89,2.5082468750188127,0.9264170075766742,0
90,2.5217747500282712,0.37475000135600567,0
91,2.534716500027571,,1
92,2.648201333999168,0.3142500063404441,0
93,2.6610850419965573,0.23512501502409577,0
94,2.6738977499771863,0.26887503918260336,0
95,2.686753124988172,0.23266702191904187,0
96,2.697044708998874,0.1338329748250544,0
97,2.7097090000170283,0.23195898393169045,0
98,2.7215710839955136,0.29641599394381046,0
99,2.732497917022556,0.2212079707533121,0
100,2.7431885420228355,,1
101,2.8555629170150496,0.38712500827386975,0
102,2.868567667028401,0.41208299808204174,0
103,2.881608541996684,0.3890420193783939,0
104,2.8945862089749426,0.40370802162215114,0
105,2.9075999169726856,0.38950005546212196,0
106,2.9205556249944493,0.337334000505507,0
107,2.932020208972972,0.4949160502292216,0
108,2.943042874976527,0.3890420193783939,0
109,2.956037792027928,0.3816249663941562,0
110,2.966847624978982,0.4261250142008066,0
111,2.9786886670044623,0.4398329765535891,0
112,2.99118750001071,,1
113,3.1050986669724807,0.40725001599639654,0
114,3.1171704169828445,0.2709580003283918,0
115,3.1299982499913312,0.4051250289194286,0
116,3.142955042014364,0.2786249970085919,0
117,3.1559840419795364,1.1476670042611659,0
118,3.1675297920010053,0.39374997140839696,0
119,3.1804587920196354,0.48570800572633743,0
120,3.191094458976295,0.3582080244086683,0
121,3.203997291973792,0.36145804915577173,0
122,3.2166992090060376,0.3103329800069332,0
123,3.2295759589760564,,1
124,3.343095041986089,,1
125,3.4570247089723125,,1
126,3.5707302920054644,0.3702499670907855,0
127,3.5829587500193156,0.3451249795034528,0
128,3.595899374980945,0.22045901278033853,0
129,3.608673250011634,0.28662499971687794,0
130,3.6215444590197876,0.28795795515179634,0
131,3.6333538750186563,,1
132,3.7449257919797674,0.3963750205002725,0
133,3.755907833983656,0.24137500440701842,0
134,3.7674637499731034,0.32820901833474636,0
135,3.7803640839993022,0.37895800778642297,0
136,3.791225333989132,0.35329099046066403,0
137,3.8018219170044176,0.23516698274761438,0
138,3.8142647920176387,0.46033295802772045,0
139,3.8248872500262223,0.23987499298527837,0
140,3.8376960839959793,,1
141,3.9506375840283,0.24116598069667816,0
142,3.9634437920176424,0.5199579754844308,0
143,3.9740734589868225,0.35933300387114286,0
144,3.9853257500217296,0.5220839520916343,0
145,3.9971800000057556,0.41149999015033245,0
146,4.009023291990161,0.38899999344721437,0
147,4.022016791976057,0.3727080184035003,0
148,4.032714916975237,0.2043750137090683,0
149,4.0454774589743465,0.41458301711827517,0
150,4.058235041971784,,1
151,4.171981292020064,,1
152,4.283343375020195,0.3488750080578029,0
153,4.294853417028207,0.2690419787541032,0
154,4.307679750025272,0.3915419802069664,0
155,4.320689708983991,0.3416250110603869,0
156,4.332339208980557,0.2948750043287873,0
157,4.345183875004295,0.3404169692657888,0
158,4.358081416983623,0.6213330198079348,0
159,4.371526249975432,0.3782090498134494,0
160,4.384462249989156,0.735500012524426,0
161,4.396085624990519,0.29183400329202414,0
162,4.408728541980963,0.3285420243628323,0
163,4.419457875017542,0.3744169953279197,0
164,4.432381917024031,0.23741699988022447,0
165,4.444246458995622,0.23583299480378628,0
166,4.457011458987836,0.13404100900515914,0
167,4.467920208990108,0.19462499767541885,0
168,4.480634084029589,,1
169,4.594244833977427,0.38241600850597024,0
170,4.607207167020533,0.2026250003837049,0
171,4.618583625007886,0.30854198848828673,0
172,4.632870084024034,1.3289999915286899,0
173,4.646867999981623,0.32345904037356377,0
174,4.659579999977723,0.5159590509720147,0
175,4.67269070900511,0.30645797960460186,0
176,4.68315908400109,0.28845801716670394,0
177,4.694801667006686,0.21299999207258224,0
178,4.707563833973836,0.14362501678988338,0
179,4.72023687500041,,1
180,4.83269679202931,0.4813329433090985,0
181,4.843640583974775,,1
182,4.956737125001382,0.3517500008456409,0
183,4.969704209011979,0.36479096161201596,0
184,4.980308583995793,0.4615830257534981,0
185,4.990962042007595,0.32787496456876397,0
186,5.003887124999892,0.7345000049099326,0
187,5.017196499975398,0.41550002060830593,0
188,5.030367334024049,0.9563329513184726,0
189,5.041664624994155,0.5880839889869094,0
190,5.054840500000864,0.25458401069045067,0
191,5.066864625026938,1.263833953998983,0
192,5.080724333995022,0.3721659886650741,0
193,5.0937677919864655,0.6921250023879111,0
194,5.108939624973573,0.9289170266129076,0
195,5.122558249975555,1.0085420217365026,0
196,5.1363090419908985,0.4683330189436674,0
197,5.1494516669772565,0.287041999399662,0
198,5.162317625014111,0.8278749883174896,0
199,5.17545841698302,0.534249993506819,0
200,5.186513375025243,0.9221249492838979,0
201,5.199240833986551,0.5981660215184093,0
202,5.21304354199674,0.3903750330209732,0
203,5.274461875029374,,1
204,5.451049041992519,29.814000008627772,0
205,5.491201959026512,0.8229159866459668,0
206,5.504606458998751,0.3829160123132169,0
207,5.5152376249898225,0.6292919861152768,0
208,5.5285659590153955,0.5978749832138419,0
209,5.539830334018916,4.233415995258838,0
210,5.55571325001074,1.02583400439471,0
211,5.567729374975897,2.063542022369802,0
212,5.582507541985251,0.5804580287076533,0
213,5.594515624979977,0.6690000300295651,0
214,5.607761792023666,0.5753329605795443,0
215,5.6209274170105346,0.4022920038551092,0
216,5.633950249990448,0.45062502613291144,0
217,5.646999833988957,0.4782500327564776,0
218,5.657848459028173,0.41874998714774847,0
219,5.6708987500169314,0.3649169811978936,0
220,5.681794499978423,,1
221,5.7943798750056885,0.7049170089885592,0
222,5.807559916982427,5.240792001131922,0
223,5.826366916997358,0.7047919789329171,0
224,5.838661500019953,0.5438749794848263,0
225,5.8513049589819275,1.406541035976261,0
226,5.8638887500273995,0.5839589866809547,0
227,5.87554816697957,0.6839170237071812,0
228,5.88751312502427,0.5198339931666851,0
229,5.899449000018649,1.4309999532997608,0
230,5.913146208971739,0.4408330423757434,0
231,5.925296125002205,1.1874170158989727,0
232,5.937420959002338,0.5043330020271242,0
233,5.950527208973654,0.5883750272914767,0
234,5.962278000020888,0.3042089520022273,0
235,5.974598333996255,2.244875009637326,0
236,5.9879230840015225,0.6115830037742853,0
237,6.000536208972335,,1
238,6.111947417026386,,1
239,6.224505792022683,0.4242919967509806,0
240,6.235685000021476,0.3006669576279819,0
241,6.248564124980476,0.33695902675390244,0
242,6.259911999979522,0.33237499883398414,0
243,6.271006042021327,0.420207972638309,0
244,6.284027874993626,0.23812497965991497,0
245,6.295586458989419,0.26608299231156707,0
246,6.307907084003091,0.5059579852968454,0
247,6.321168709022459,7.240540988277644,0
248,6.340116709005088,,1
249,6.4527026250143535,0.499458983540535,0
250,6.465828833985142,1.0912910220213234,0
251,6.479523624991998,0.36308402195572853,0
252,6.492017249984201,0.29195903334766626,0
253,6.504181416996289,0.26545801665633917,0
254,6.517035541997757,0.44308300130069256,0
255,6.52969979197951,0.3892080276273191,0
256,6.541084041993599,1.4673330006189644,0
257,6.553835541999433,,1
258,6.667741250013933,0.2852919860742986,0
259,6.6805905000073835,,1
260,6.794209958985448,0.2773749874904752,0
261,6.807142874982674,3.25429200893268,0
262,6.821713458979502,,1
263,6.935389292018954,0.5112079670652747,0
264,6.948477125028148,0.2442089607939124,0
265,6.961331625003368,0.270708987955004,0
266,6.97423783398699,0.24570804089307785,0
267,6.986200333980378,0.8780829957686365,0
268,6.999212833994534,0.2824160037562251,0
269,7.01221745897783,0.745333032682538,0
270,7.023186791979242,0.39887503953650594,0
271,7.035164000000805,0.2275420119985938,0
272,7.047950499982107,0.2387920394539833,0
273,7.0607318339752965,0.19320804858580232,0
274,7.0734838339849375,0.24733302416279912,0
275,7.083918999996968,0.2524590236134827,0
276,7.096735667029861,0.22958294721320271,0
277,7.109506334003527,0.28508302057161927,0
278,7.122343917028047,0.26000000070780516,0
279,7.134330875007436,0.22749998606741428,0
280,7.144612208998296,,1
281,7.257039833988529,,1
282,7.371182875009254,0.313041964545846,0
283,7.382154375023674,0.24624995421618223,0
284,7.394966666994151,0.26179198175668716,0
285,7.407657917006873,1.341666968073696,0
286,7.421565000026021,0.24108396610245109,0
287,7.431940416980069,,1
288,7.544169209024403,0.25874999118968844,0
289,7.556025209021755,0.2306659589521587,0
290,7.567667542025447,0.25308295153081417,0
291,7.579399749985896,0.22654200438410044,0
292,7.593942958978005,0.3389160265214741,0
293,7.604792000027373,0.2792919985949993,0
294,7.616970833973028,0.24050002684816718,0
295,7.629761042015161,0.21412497153505683,0
296,7.642204625008162,0.2719589974731207,0
297,7.653738167020492,0.2781669609248638,0
298,7.665456208982505,0.25987502885982394,0
299,7.676149917009752,0.3783749998547137,0
300,7.686967834015377,0.25645800633355975,0
301,7.698794917028863,0.250041950494051,0
302,7.712281499989331,,1
303,7.825466291978955,0.3530000103637576,0
304,7.837315417011268,0.3285830025561154,0
305,7.847909500007518,0.3064589691348374,0
306,7.859085291973315,0.472417043056339,0
307,7.870500874996651,0.2573750098235905,0
308,7.883326334005687,0.404624966904521,0
309,7.902202458993997,0.8137080003507435,0
310,7.915628875023685,0.462916970718652,0
311,7.928138374991249,0.33662503119558096,0
312,7.939612624992151,0.3135839942842722,0
313,7.951158875017427,0.29399996856227517,0
314,7.9622849589795806,0.9226660476997495,0
315,7.974047083989717,0.3411250072531402,0
316,7.987037041981239,0.27900002896785736,0
317,7.999469041998964,0.23695797426626086,0
318,8.011321917001624,0.523041991982609,0
319,8.022880584001541,0.6154999719001353,0
320,8.036723583994899,1.494458003435284,0
321,8.051045666972641,,1
322,8.16394187498372,0.5670420359820127,0
323,8.177104834001511,,1
324,8.291403667011764,0.5073329666629434,0
325,8.303272416989785,,1
326,8.415703084028792,,1
327,8.530091500026174,0.2683339989744127,0
328,8.541108375007752,0.29616698157042265,0
329,8.554009167011827,0.42741699144244194,0
330,8.56562250002753,0.41624996811151505,0
331,8.578667833993677,0.3202499938197434,0
332,8.591294209007174,1.4165409957058728,0
333,8.605359833978582,0.3767500165849924,0
334,8.617699959024321,0.2893329947255552,0
335,8.630470166972373,,1
336,8.744034375005867,0.4776249988935888,0
337,8.756322750006802,0.6972500123083591,0
338,8.767437583999708,0.36287499824538827,0
339,8.779844083997887,0.4861250054091215,0
340,8.791967416997068,0.36770798033103347,0
341,8.803536624996923,0.4140000091865659,0
342,8.816629624983761,0.44408399844542146,0
343,8.827761458989698,0.8527500322088599,0
344,8.840686417010147,0.3412080113776028,0
345,8.853172959003132,1.2759999954141676,0
346,8.867028667009436,0.4837919841520488,0
347,8.881166583974846,1.8660000059753656,0
348,8.903049000015017,4.195166984573007,0
349,8.920292209018953,,1
350,9.034953124995809,0.42020902037620544,0
351,9.061796750000212,2.704625017940998,0
352,9.077105792006478,7.777082966640592,0
353,9.098129875026643,1.432583958376199,0
354,9.117960667004809,20.483208005316556,0
355,9.15291275002528,35.3288339683786,0
356,9.200808833993506,5.146166018676013,0
357,9.218550709018018,2.4354999768547714,0
358,9.233698541997,1.7797499895095825,0
359,9.249260667013004,1.489457965362817,0
360,9.26553466700716,1.0476669995114207,0
361,9.279351792007219,0.6187079707160592,0
362,9.292558458982967,0.5903750425204635,0
363,9.30422983400058,,1
364,9.427937166998163,3.284208010882139,0
365,9.449420458986424,7.161332992836833,0
366,9.47732620901661,11.999790964182466,0
367,9.538665624975692,50.79787503927946,0
368,9.606219000008423,33.08387496508658,0
369,9.68933616700815,0.29366702074185014,0
370,9.702217834012117,13.550749979913235,0
371,9.775147999986075,3.1657920335419476,0
372,9.81071604200406,28.45745801459998,0
373,9.888725999975577,,1
374,10.032764000003226,7.22708401735872,0
375,10.057566458999645,1.1204159818589687,0
376,10.071947625023313,1.8984589842148125,0
377,10.088404959009495,,1
378,10.20223779202206,3.837083000689745,0
379,10.21738541702507,0.34083297941833735,0
380,10.230545209022239,0.49954099813476205,0
381,10.244004542008042,1.1732080020010471,0
382,10.260736584023107,3.0644999933429062,0
383,10.279483125021216,3.9101250004023314,0
384,10.296047875017393,1.133584009949118,0
